tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
215248,Yevadu,2014-01-12,2014,te,"[28, 53]",1.6366,6.1,61,"Satya is given a different face after he suffers burn-related injuries. After being released from the hospital, he deals with the murderer of his lover Deepti. But his new face has given him new foes.",ramcharan saikumar jayasudha shrutihaasan amyjackson,vamshipaidipally,
307614,Rabhasa,2014-08-28,2014,te,"[28, 35]",1.1501,4.9,18,"US return student Karthik pledges to marry his uncle Dhanunjay's daughter Indu, which was his mother's wish. A small family feud ends with both the families getting separated. He joins Indu's college to convince her to marry him, but mistakenly assumes Bhagyam as Dhanunjay's daughter. Later, Karthik realizes that Indu is his cousin but she is already in love with another guy. He gets entangled in a risky situation when he tries to help a stranger. The rest of the story is all about how he controls the damage and fulfills the wish of his mother.",n.t.ramaraojr. samantharuthprabhu pranithasubhash brahmanandam jayasudha,santoshsrinivas,
262119,Legend,2014-03-28,2014,te,"[28, 18]",0.9218,5.8,16,"Krishna, who lives in Dubai, falls in love with Sneha. He comes to India to seek the blessings of his grandmother, unaware that don Jeetendra's gang is seeking revenge.",nandamuribalakrishna jagapatibabu sonalchauhan radhikaapte kaveri,boyapatisrinu,
292139,Power,2014-09-12,2014,te,"[28, 35]",1.0177,5.7,19,"Ravi Teja plays a young man desperate to become a police officer, who becomes embroiled in a plot to pose as his lookalike in order to re-capture an infamous thug from rogue cops. The film revolves around two similar looking people, Baldev Sahay - a corrupt ACP in Kolkata and Tirupathi - a person aspiring to become a police officer in Hyderabad. The home minister of Kolkata recruits Tirupathi to play as Baldev to catch a gangster rescued by Baldev. Rest of the story is all about why Baldev became a corrupt cop and how Tirupathi executed the unfinished mission of Baldev.",raviteja hansikamotwani reginacassandra prakashraj mukeshrishi,bobbykolli,
315934,Alludu Seenu,2014-07-25,2014,te,"[28, 35]",0.8324,5.7,9,"Deep in debt, Seenu and his uncle, Narasimha, flee to Chennai but land up in a different city. They then discover that Narasimha is the lookalike of the local don and use it to their advantage.",bellamkondasrinivas samantharuthprabhu brahmanandam prakashraj pradeepramsinghrawat,v.v.vinayak,
312324,Joru,2014-11-07,2014,te,[35],0.7687,6.3,2,"Sundeep, a youngster from Vizag, meets Anu, a NRI girl who comes to India to meet her father, and falls in love with her. Soon, he realises that Anu’s life is in danger. How he sets everything right forms the rest of the story.",sundeepkishan raashiikhanna priyabanerjee brahmanandam sushmaraj,kumarnagendra,
284837,Run Raja Run,2014-08-01,2014,te,"[18, 80, 10749]",0.8582,6.1,15,"Raja, son of a vegetable vendor, is a simple man. His girlfriends dump him because of his honesty. However, things take a turn when he meets his true love Priya, the daughter of a police commissioner.",sharwanand seeratkapoor sampathraj adivisesh jayaprakash,sujeeth,romance
298536,Oka Laila Kosam,2014-10-17,2014,te,"[10749, 35, 18]",0.5757,5.4,14,"A carefree young man leading an aimless life falls in love with a cultured and simple woman, but she does not reciprocate his emotion. However, when circumstances force her to marry him, he embarks upon a journey to make his wife fall in love with him. Will he succeed in his mission?",nagachaitanyaakkineni poojahegde alibasha sumantalwar sayajishinde,vijaykumarkonda,
315170,Mukunda,2014-12-26,2014,te,[28],0.8881,6.4,7,"Set in a small town in Andhra Pradesh, the film revolves around a youngster, Mukunda, who challenges the domination of the Municipal Chairman and the rest of the story is about how he ends up inspiring everyone around him.",varuntej raoramesh prakashraj alibasha poojahegde,srikanthaddala,
308034,Chinnadana Nee Kosam,2014-12-25,2014,te,"[18, 10749]",0.4482,5.8,6,"Nithin falls in love with Nandini and tries to woo her while their friendship blooms. However, Nandini leaves for a Europe trip with Reddy Garu without informing him which causes him to tail them.",nithiin mishtichakravarty nassar naresh sithara,a.karunakaran,
331939,Current Theega,2014-10-31,2014,te,[28],0.4599,5.1,8,"Shiva Rama Raju, a noted good Samaritan in Parvatipuram who has a bet with Veerraju in the same village that ""if any of his 3 daughters fall in love he will either kill them or cut down his ears"" and he takes a vow that he will marry off his daughters to the grooms of his choice, neither love marriage nor elopement. Kavita is his third daughter. Raju is a wayward youth who is in deeply in love with an English teacher Sunny in a junior college. Kavita is one of Sunny's students. Raju uses Kavita as courier to love Sunny; as the things proceed, Raju and Kavita fall in love. The rest of the story is all about what happens when they want to get married.",manchumanoj jagapatibabu rakulpreetsingh vennelakishore tanikellabharani,g.nageswarareddy,fight father love good samaritan
360863,Maaya,2014-08-01,2014,te,"[18, 53]",0.5293,0.0,0,"Meghana is a TV journalist who has a rare gift of extra-sensory perception (ESP). One day, she meets Siddharth Varma, a fashion designer, for an assignment and slowly, they start getting closer. Soon, she discovers that Siddharth has a dark past and rest of the story is about how she unravels the mystery.",avantikamishra harshvardhanrane sushmaraj nandinirai nagendrababu,g.neelakantareddy,
262487,Rowdy,2014-04-04,2014,te,"[28, 10749]",0.6168,5.0,4,Anna is a much revered Rowdy who is law onto himself. He opposes the construction of a dam that would displace villagers from 30 villages. His enemies plan to eliminate him by manipulating Anna's elder son. But they have to contend with the younger son Krishna.,mohanbabu vishnumanchu jayasudha shanvishrivastava kishore,ramgopalvarma,
280548,Oohalu Gusagusalade,2014-06-20,2014,te,"[35, 10749]",0.6124,6.8,18,"Venky, who aspires to become a newsreader, must face the challenges posed by his boss, Uday. Things get worse when Uday seeks Venky's help to woo a girl in return for his desired post.",nagashaurya raashiikhanna srinivasavasarala posanikrishnamurali prudhviraj,srinivasavasarala,
253584,Autonagar Surya,2014-02-07,2014,te,"[28, 80, 53]",0.5997,4.3,6,"Surya, a juvenile offender, completes his education in prison and upon release embarks on his dream project. However, he has to overcome numerous obstacles to turn his dream into a reality.",nagachaitanyaakkineni samantharuthprabhu saikumar brahmaji brahmanandam,devakatta,
331316,Lakshmi Raave Maa Intiki,2014-12-05,2014,te,"[10749, 18]",0.4187,5.0,1,"Lakshmi Raave Maa Intiki, one expected a hat trick of sorts. About 30 minutes after a breezy start, the director makes",nagashaurya avikagor raoramesh naresh pavitralokesh,nandyalaravi,
295587,Loukyam,2014-09-26,2014,te,"[28, 35, 10749]",0.8954,5.7,11,"Venky, a man who values his friends, goes against a local crime lord, Babji, when he helps his best friend elope with the gangster's daughter. Consequently, Babji orders a manhunt for Venky.",gopichand rakulpreetsingh sampathraj brahmanandam prudhviraj,sriwass,
253047,Paandavulu Paandavulu Thummeda,2014-01-31,2014,te,"[35, 10751, 18]",0.4719,5.0,4,"When Naidu confronts his son's rival group to end their squabbles, he encounters their mother Satya, his long lost love, separated by the twist of fate. As Honey learns the secret between Naidu and Satya, she is kidnapped by her father's arch rival Suyodhana Goud, who sees an opportunity to unwillingly ensnare her into a marriage with his son. Although these unfortunate turn of events bring Naidu, Satya and their sons together, they must devise a clever escape plan for Honey in this comedy-action journey.",mohanbabu manchumanoj pranithasubhash hansikamotwani raveenatandon,sriwass,
295590,Govindudu Andarivaadele,2014-10-01,2014,te,"[18, 10751]",0.7532,4.7,20,"Balaraju, the head of his village, lives with his wife Baby along with his two sons Chandrasekhar Rao and Bangari and two daughters. He helps Chandrasekhar become a doctor and builds a local hospital. On the day it opens, Chandrasekhar comes back home with his lover Kausalya, also a doctor. Both express their wish to marry and settle abroad, which upsets Balaraju, leading to their separation.  25 years later, Chandrasekhar, a successful doctor in London, tells the story to his son Abhiram and daughter Indu. Abhiram decides to go home to Balaraju and attempt a reconciliation. He meets his friend, Bunny, at the airport and goes to the village on Bunny's bike the next day.",ramcharan prakashraj srikanth kajalaggarwal kamalineemukherjee,pasupuletikrishnavamsi,
292140,Anukshanam,2014-09-12,2014,te,"[80, 18, 53]",0.5064,7.3,3,"Based on real-life events, this crime thriller traces the terrible trail left by a serial rapist and killer, highlighting the ensuing media coverage, public panic and one police officer's personal crusade to capture the psychopath.",vishnumanchu revathi kotasrinivasarao suryabhagawandas brahmanandam,ramgopalvarma,serial killer
348123,Boochamma Boochodu,2014-07-09,2014,te,"[27, 35]",0.5798,2.5,2,"Boochamma Boochodu is a 2014 Sleeper Hit Telugu Horror-Comedy film directed by Rewan Yadu. The film features a honeymooning couple, Karthik (Shivaji) and Sravani (Kainaaz Motiwala),in their new farm house are punctuated by an aberration - ominous signs of the palatial house. The mysterious of the terrorizing spirits form the storyline. Supporting cast include comedians Brahmanandam, Vennela Kishore, Posani Krishna Murali, Venu, Tagubothu Ramesh, Dhanraj and Chammak Chandra.",sivajisontineni kainazmotivala brahmanandam vennelakishore posanikrishnamurali,rewonyadhu,
260439,Bangaru Kodipetta,2014-03-07,2014,te,"[80, 35, 53]",0.4083,3.5,2,"Bhanumathi (Swathi) works in the sales department of an energy drinks company. She is in need of money and her lecherous boss (Harshavardhan) tries to take advantage of her position. Fed up with everything, Bhanumathi conspires with Vamsi (Navdeep), who works as a sound technician cum electrician in the mall, and plans the robbery of a truck containing some gold coins belonging to her company. As their plan unfolds, their fate becomes unexpectedly connected to the lives of a pizza delivery boy as well as a rich landlord from Bhimavaram. Can Bhanumathi and Vamsi pull off the heist? That is the story of ‘Bangaru Kodipetta’",navdeep swathireddy harshavardhan kotashankarrao,pippallaraj,
303733,Red Bus,2014-11-14,2014,te,"[10751, 10749]",0.264,8.0,1,"Erra Bus (For English: Red Bus) is a 2014 Tollywood movie which is directed and produced by veteran actor and director Dasari Narayana Rao under his banner Tharaka Prabhu Films. The movie features Vishnu Manchu and Catherine Tresa in lead roles. Dasari Narayana Rao plays a crucial role in the movie. Chakri has composed the music for the movie while Anji has taken care of the cinematography. The movie is a remake of N. Ragavan’s Tamil film, Manjapai (2014). The principal photography of Erra Bus started on July 28, 2014 in Hyderabad. The audio for this movie launched on 31 October 2014.  The movie released on November 14, 2014.",vishnumanchu dasarinarayanarao catherinetresa brahmanandam,dasarinarayanarao,
422578,Jump Jilani,2014-06-12,2014,te,[35],0.4284,5.0,1,"Jump Jilani is a South Indian Tollywood Telugu romance comedy film. Jump Jilani is about a family vilas which has been passed down the generations and is now on its uppers. In parallel to the tale about its renaissance are love stories involving its two owners, Satti (Allari Naresh) falls for Madhavi (Isha Chawla) not having a clue that she is the sanitary inspector who serves notice to Satyanarayana Vilas, but wins her heart. Meanwhile, Ram Babu (Allari Naresh) the robber and convict brother enters the scene to change the course of Vilas, which is giving up to the modern restaurants.",allarinaresh ishachawla swatidixit kotasrinivasarao posanikrishnamurali,e.sathibabu,
253172,Emo Gurram Egaravachu,2014-01-25,2014,te,[],0.5455,0.0,0,Emo Gurram Egaravachu is a 2013 Telugu romantic comedy directed by Chandra Siddhartha. It is also known by its abbreviation EGE. It features Sumanth and Pinky Sawika Chaiyadech in the lead roles.,savikachaiyadej sumanth thagubothuramesh pavalashyamala annapoorna,chandrasiddhartha,
264306,Chandamama Kathalu,2014-04-25,2014,te,[18],0.4212,7.5,4,"Chandamama Kathalu is an upcoming Telugu anthology film directed by Praveen Sattaru and produced by Chanakya Bhooneti.The film has eight sub-stories revolving around love.The lives of the central characters in the sub-plots get intertwined with each other.Lakshmi Manchu, Aamani, Naresh, Krishnudu, Chaitanya Krishna, Abhijeet, Naga Shaurya, Vennela Kishore, Amitha Rao and Richa Panai play the lead roles.[4] Mickey J Meyer composed the music.The shooting was wrapped up in December 2013.",lakshmimanchu kishore naresh aamani krishnudu,praveensattaru,anthology
651744,Romeo,2014-10-10,2014,te,[18],0.5347,4.0,1,"In Rome, a young man starts following an expat Indian girl around. It turns out he's harboring a dark secret, and insists that the girl accompany him back to India.",sairamshankar adonika subbaraju pragathimahavadi raviteja,gopiganesh,
279450,Drushyam,2014-07-11,2014,te,"[80, 53, 18]",0.8052,7.9,23,"Rambabu, a cable operator, lives with his beloved wife Jyothi and two daughters. One day, his family inadvertently gets involved in a grave crime and he must go to great lengths to protect them.",venkatesh meena nadhiya naresh kruthikajayakumar,sripriya,remake
253513,Heart Attack,2014-01-31,2014,te,"[10749, 28]",0.4087,4.8,11,"A romantic drama which aims to allure the urban crowd, stars Nithiin Reddy and Adah Sharma. With a tagline `I need one hour kiss to burn 300 calories` - that suggests the film is high on romantic quotient",nithiin adahsharma vikramjeetvirk prakashraj brahmanandam,purijagannadh,
297674,Lovers,2014-08-15,2014,te,"[10749, 35]",0.9644,0.0,0,"Siddhu has been endeavouring to get a girlfriend but all his efforts are nullified by Chitra, whom he has never seen. However, things take a turn when he falls in love.",sumanthashwin nanditaraj tejaswimadivada saptagiri varshinisounderajan,harinath,
305349,Paathshala,2014-10-10,2014,te,[],0.3067,0.0,0,"A group of friends nearing the end of their graduation decide to visit each other's native places. On their journey, they have adventures and spend moments that lead them towards self-discovery.",nanduvijaykrishna saironak anupriyagoenka sirishavanka suryabhagawandas,mahiv.raghav,
253560,Minugurulu,2014-01-24,2014,te,[],0.2801,0.0,0,`Raju` a mother-less child is orphaned by his father as he is blinded while editing a video that he has made in a local photo studio. He is admitted to a residential blind orphanage run by a depraved man `Narayana` who battens on the money meant for the welfare of the blind and keeps the children in deplorable conditions.,deepaksaroj suhasinimaniratnam ashishvidhyarthi raghubiryadav,kumarkrishnamsetty,
300214,Karthikeya,2014-10-24,2014,te,"[9648, 53]",0.1735,6.2,22,Nikhil Siddharth and Swathi Reddy are back once again onscreen with Karthikeya. The mystery of the Subramanian Swamy temple which has remained closed for years is the crux of the movie. Local people in the village are curious why the temple has been locked up for years? The lead protagonists take the initiative to solve the mystery.,nikhilsiddhartha swathireddy praveen satya tanikellabharani,chandoomondeti,temple hindu mythology
401044,Kshatriya,2014-01-01,2014,te,"[28, 53]",0.3708,4.5,1,"London-born Madhu (Kunkum) comes to India to settle down here. With the help of her relatives, she manages to uprise her house. Dawood (Jaya Prakash Reddy) appoints Srikanth to follow Madhu. Meanwhile, her grandfather (Kota Srinivas Rao) plans to kill Madhu by kshudra Pooja. Due to which Madhu faces hard time in her home. As she doesn’t believe in these kind of incidents, she meets up with a psychiatrist (Rao Ramesh) where she finds out some interesting facts about the incidents happening around her. Will Srikanth help her? Who is Dawood? Why did Madhu’s Grandfather plan to kill her forms the rest of the storyline.",srikanth kumkum kotasrinivasarao jayaprakashreddy raoramesh,k.udaychandu,
344711,Nee Jathaga Nenundali,2014-08-22,2014,te,[],0.4737,8.0,1,Nee Jathaga Nenundali is a Telugu romantic musical drama film directed by Jaya Ravindra. It the official remake of the Bollywood blockbuster romantic film Aashiqui 2.,sachiinjoshi naziahussain shubhangilatkar posanikrishnamurali raoramesh,jayaravindra,remake
304791,Ra Ra Krishnayya,2014-07-04,2014,te,"[35, 18, 10749]",0.5339,5.7,6,"Kittu / Krishna is a cab driver who saves his money with the cab owner. When the owner refuses to return his money back, Kittu kidnaps owner’s daughter Nandu. Nandu who is fed up with her father’s unilateral decision about her marriage is happy with the kidnapping. They fall in love with each other in the process. When they were about to accept the ransom money, she gets kidnapped by another kidnapper. The rest of the story is all about who kidnapped her and the kidnapper’s connection with Kittu",sundeepkishan reginacassandra jagapatibabu tanikellabharani brahmaji,maheshp,
307344,Shivam,2015-10-02,2015,te,"[28, 35, 10749]",7.2198,4.8,8,"A fearless young man with a knack for helping couples elope finds himself on the run when a powerful gangster targets him, leading to a high-stakes chase where his own love life is the ultimate prize.",rampothineni raashiikhanna abhimanyusingh brahmanandam jayaprakashreddy,sreenivasareddy,
256040,Bāhubali: The Beginning,2015-07-10,2015,te,"[28, 18]",5.0122,7.5,909,"The young Shivudu is left as a foundling in a small village by his mother. By the time he’s grown up, it has become apparent that he possesses exceptional gifts. He meets the beautiful warrior princess Avanthika and learns that her queen has been held captive for the last 25 years. Shividu sets off to rescue her, discovering his own origins in the process.",prabhas ranadaggubati tamannaahbhatia anushkashetty ramyakrishnan,s.s.rajamouli,kingdom medieval india ancient india bilingual
370986,Akhil,2015-11-11,2015,te,"[28, 14, 10749]",2.1621,3.5,11,A cruel business official attacks a tribal village for a stone which the people treat it as something special a guy who thinks he is somehow related to the stone comes to their aid.,akhilakkineni sayeshasaigal brahmanandam byrongibson rajendraprasad,v.v.vinayak,
401027,Gaddam Gang,2015-02-06,2015,te,"[80, 35]",1.0723,5.0,1,"Dasu and his gang of newbies kidnap a rich politician's son to extract money from him, with his new-found uncanny rules of kidnapping. All his plannings go haywire when an insane cop is brought to handle the case.",dr.rajasekhar sheenashahabadi naresh satyamrajesh nagendrababu,santhoshp.jayakumar,remake
325699,Temper,2015-02-13,2015,te,"[28, 18, 80]",1.5517,6.4,37,"Daya is a corrupt cop who joins hands with the local don. When Daya's girlfriend gets kidnapped, it triggers Daya to go against Vasu and his empire, leading him to uncover a bigger motive behind the kidnapping.",n.t.ramaraojr. kajalaggarwal prakashraj posanikrishnamurali nyrabanerjee,purijagannadh,corruption anti hero dirty cop gang rape corrupt official
333876,Son of Satyamurthy,2015-04-09,2015,te,"[18, 28, 35, 10751]",1.3163,6.7,58,"The son of a rich businessman struggles to save his father's wealth after his demise. However, he faces many challenges when he becomes the sole breadwinner of his family.",alluarjun samantharuthprabhu upendra rajendraprasad prakashraj,trivikramsrinivas,
353533,Srimanthudu,2015-08-07,2015,te,"[28, 18]",1.933,6.825,57,"Harsha, a multi-millionaire guy who has everything but there is something else he's looking for and in the process he adopts a complete village trying to bring change in the people.",maheshbabu shrutihaasan jagapatibabu mukeshrishi sampathraj,koratalasiva,crime boss political intrigue  wrongful conviction family values political corruption social issues false arrest remote village father son relationship infrastructure social responsibility romantic uplifting message rural development
379697,Raju Gari Gadhi,2015-10-16,2015,te,"[53, 27]",0.8468,6.2,4,More than thirty people were killed in a haunted house in Nandigama. A TV channel plans a reality show by sending seven participants to spend seven days in that haunted palace. They were lured by an attractive prize money of 3 crore. But they will soon come to know that they are surrounded by ghosts and evil spirits in that palace. Will they survive or is there any uncovered secret about the place?,dhanrajsukhram shakalakashankar chethancheenu ashwinbabu eshanyamaheshwari,ohmkar,haunted castle
401901,Mama Manchu Alludu Kanchu,2015-12-25,2015,te,[],1.0019,0.0,0,"Bhaktavatsalam Naidu, who has married two women and has successfully managed to keep the secret of the other woman to both the ladies..Later part reveal why Naidu married two of them and also his wives knowing the truth.",allarinaresh mohanbabu meena ramyakrishnan poorna,srinivasreddy,
468515,Tippu,2015-06-19,2015,te,"[10749, 28]",0.637,4.0,1,Satya is a college going youth who falls in love with Vaishnavi. He joins her college and woos herbut this is also the time when a dreaded gangster called Keshu Bhai lays his eyes on Vaishnavi. Things go out of hand as Keshu Bhai starts torturing Vaishnavi. This angers Satya who suddenly kills Keshu Bhai. Why did Satya kill Keshu Bhai? Is there a personal motive behind the killing? Will the police nab Satya?,kanikakapoor satyakarthik m.s.narayana posanikrishnamurali samskruthyshenoy,jagadeeshdaneti,
363152,Bengal Tiger,2015-12-10,2015,te,"[10749, 28, 35]",0.9733,4.7,13,"A happy-go-lucky Aakash who becomes the right hand man of a powerful politician who arranges for him to be married to his daughter Shraddha who falls in love with him, until he reveals the truth that he is already in love with another woman Meera.",raviteja tamannaahbhatia raashiikhanna bomanirani posanikrishnamurali,sampathnandi,
332831,Who is Subramanyam?,2015-03-21,2015,te,"[12, 35, 18]",1.2466,7.3,19,A corporate man who sets out on a journey of self-discovery and heads to the Himalayas.,nani malavikanair vijaydeverakonda rituvarma nassar,nagashwin,
263995,Janda Pai Kapiraju,2015-03-21,2015,te,"[28, 10749, 53]",0.9908,6.5,1,"A naive rural newcomer fights a wrongful bribe charge, teaming with friends to expose police corruption through a daring sting operation while applying for identity cards under an anonymous persona.",nani amalapaul raginidwivedi vennelakishore nassar,samuthirakani,corruption politics
413546,Panileni Puliraju,2015-06-24,2015,te,[35],0.725,0.0,0,Panileni Puliraju is a complete comedy entertainer movie which is featuring Jabardasth fame Dhanadhan Dhanraj in the main lead role.,dhanrajsukhram swetaavarma raghubabu thagubothuramesh kondavalasalakshmanarao,chacha,
530581,365 Days,2015-05-22,2015,te,[10749],0.7041,4.8,21,This film tracks a hasty marriage through its first 365 days.,nanduvijaykrishna anaikasoti krishnudu posanikrishnamurali surekhavani,ramgopalvarma,marriage crisis newlywed
315009,Rudhramadevi,2015-10-09,2015,te,"[36, 28, 18]",0.8661,5.2,35,"Rudraba, daughter of Ganapatideva, the emperor of the Kakatiya dynasty, was officially designated a son through the ancient Putrika ceremony and given the name Rudradeva so that she could succeed her father after his death. Despite opposition, she became of the most prominent rulers of the Kakatiya dynasty and one of the few ruling queens in Indian history.",anushkashetty alluarjun ranadaggubati nithyamenen catherinetresa,gunasekhar,
364080,Bruce Lee - The Fighter,2015-10-16,2015,te,"[10749, 28, 18]",0.6574,5.8,37,"When a stuntman is mistaken for a police officer, he begins fighting crime.",ramcharan rakulpreetsingh kritikharbanda chiranjeevi nagendrababu,sreenuvaitla,
332832,Surya Vs Surya,2015-03-05,2015,te,"[10749, 18]",0.3879,6.1,11,"Surya has a rare genetic disorder that is deadly if he is exposed to sunlight. To prevent this from happening, Surya lives his life by night. When he falls in love with Sanjana, things become complicated for them both.",nikhilsiddhartha tanikellabharani satya tridhachoudhury madhoo,karthikghattamaneni,
339925,Avunu 2,2015-04-03,2015,te,[27],0.633,3.0,1,The lustful spirit of Captain Raju stalks Mohini till the end in this continuation of the first part. A true part 2 in the sense that the second part picks up from exactly the same shot from where the first part ended.,poorna harshvardhanrane ravibabu gayatribhargavi chalapathirao,ravibabu,rape attempt mature vengeful spirit
348655,Lion,2015-05-14,2015,te,[28],0.9347,3.8,4,"He (Balakrishna Nandamuri) gets injured and goes into coma at a hospital in Mumbai. When he wakes up he vaguely remembers what happened to him. He remembers himself as Bose. But, he is identified as Godse, CEO of a company in Mumbai. As he is having memory issues, he goes to Hyderabad to search for his past. He finds his parents and his lover. But they deny him. Are they his real parents or is it just a feeling of deja vu? Rest of the story is all about what led to his injury and how he fights his way back!",nandamuribalakrishna trishakrishnan radhikaapte raviprakash prakashraj,satyadeva,
466403,Asura,2015-06-05,2015,te,"[10749, 28, 53]",0.6324,6.0,2,The story deals with the ego between a jailor(cop) and the prisoner who is subjected to death.,nararohith ravivarma priyabanerjee sreevishnu satyadevkancharana,krishnavijay,jailor
344823,Pandaga Chesko,2015-05-29,2015,te,"[10749, 18, 10751]",0.4891,5.5,11,"Karthik, a money minded businessman, gets engaged to another money-minded girl Anushka. When his factory gets shut down by an environment activist Divya, he goes back to India only to fall in love with her.",rampothineni rakulpreetsingh sonalchauhan brahmanandam raoramesh,gopichandmalineni,
78639,Mosagallaku Mosagadu,2015-05-22,2015,te,"[28, 35, 80]",0.7836,7.0,2,,sudheerbabu nandinirai abhimanyusingh chandramohan pankajkesari,bosenelluri,
367553,Bhale Bhale Magadivoy,2015-09-04,2015,te,"[10749, 35]",1.0973,6.4,20,Forgetful Lucky falls in love with the demure Nandana. But she doesn’t know he has trouble remembering things and her dad does!,nani lavanyatripathi muralisharma naresh sithara,maruthidasari,psychological thriller
377668,Subramanyam For Sale,2015-09-24,2015,te,"[10751, 35, 10749]",0.8172,4.7,13,Subramanyam and Sita have a chance meeting in the USA. Their act of a husband and wife to win a 'best couple' contest lands them in trouble as they have to continue the act. But the feelings of their families are at stake.,saidurghatej reginacassandra brahmanandam ajay adahsharma,harishshankar,
369215,Cinema Chupista Maava,2015-08-14,2015,te,"[35, 10751, 10749]",0.4783,7.3,3,"Kaththi (played by Raj Tharun) is a happy-go-lucky boy, who enjoys life with his friends. But, his father always scolds him as he fails Intermediate two times. One day, he falls in love with Parineeti (played by Avika Gor), who is the daughter of Somnath Chaterjee (played by Rao Ramesh).  With his tricks and techniques, Kaththi makes Parineeti to fall in love with him. The twist in the tale rises when Somnath Chaterjee comes to know about their relationship. In order to get marry with his daughter, Somanath keeps a challenge for Kaththi and he promises that he will give his daughter to him, if he passes the test.  What is the challenge given by Somanth Chaterjee? What did Kaththi do for his love? What is the twist in the story forms the rest of the story.",rajtarun avikagor raoramesh,trinadharaonakkina,
371676,Loafer,2015-12-18,2015,te,"[18, 10751, 28, 10749]",0.7641,5.6,7,"Raja, who thinks his mother is dead, turns into a thief. However, his life changes when he falls for Mounika, a girl who is escaping a forced marriage, and eventually meets her aunt.",varuntej dishapatani revathi posanikrishnamurali mukeshrishi,purijagannadh,
370817,Kick 2,2015-08-27,2015,te,"[10749, 35, 28]",0.6638,4.5,12,"A doctor living abroad returns to India to sell his property, where he falls in love with a woman who tries to get him to help the people in her village.",raviteja rakulpreetsingh brahmanandam tanikellabharani ravikishan,surenderreddy,comfort loving kick loving
436399,Sher,2015-10-30,2015,te,"[28, 35, 10749]",0.5762,10.0,1,"Gautham, a young man, gets into the bad books of Pappi, a local thug, by disrupting his marriage. Later, Pappi vows to take revenge from Gautham and threatens to ruin his life at any cost.",kalyanram sonalchauhan mukeshrishi sayajishinde posanikrishnamurali,mallikarjun,indian wedding
331596,Pataas,2015-01-23,2015,te,"[28, 35]",0.4874,6.6,8,A corrupt cop gets himself transferred to Hyderabad where he has a change of heart while trying to teach his estranged but dutiful father a lesson.,kalyanram shrutisodhi saikumar m.s.narayana ashutoshrana,anilravipudi,
400719,Tungabhadra,2015-03-20,2015,te,[18],0.3864,0.0,0,Sai Korrapati who has not only produced big films like Eega and Legend has also made few small movies with different themes. Coming from his production house Tungabhadra caught the attention of Telugu movie lovers.,thrigun dimplechopade charandeep sathyaraj kotasrinivasarao,srinivasakrishna,
336082,Dohchay,2015-04-24,2015,te,"[28, 80, 35]",0.6656,3.8,7,A conman faces his biggest threat when he is in urgent need for a lump sum and a policeman is after him to catch him red handed.,nagachaitanyaakkineni kritisanon ravibabu brahmanandam jeeva,sudheervarma,
326153,Malli Malli Idhi Rani Roju,2015-02-06,2015,te,"[10749, 18]",0.5017,7.2,13,"An unfortunate incident separates a state-level athlete from his lover, who then moves to Malaysia. Years later, she returns to India but certain misunderstandings threaten to keep them apart.",sharwanand nithyamenen pavitralokesh pavanigangireddy nassar,kranthimadhav,
400761,Jadoogadu,2015-06-26,2015,te,"[28, 10749]",0.5147,6.0,1,"Krishna, a villager who is determined to become wealthy, bumps into a moneylender, Anakonda, and joins a gang. However, after climbing the ranks, he realises that his gang leader plans to trap him.",nagashaurya sonarikabhadoria ashishvidhyarthi ajay zakirhussain,yogie,
381677,Dongata,2015-05-08,2015,te,"[35, 53]",0.9233,5.2,5,Three goons manage to successfully kidnap an actress. Hilarious situations ensue when the detective who takes up the case realizes that the actress is hidden in his own house.,lakshmimanchu adivisesh madhunandan brahmanandam prabhakar,vamseekrishna,kidnapping
360902,Beeruva,2015-01-23,2015,te,"[35, 18, 10749]",0.3734,0.0,0,"Sanju, a careless young man, falls head over heels in love with Swathi. He, however, gets more than he bargained for when he learns that she is the daughter of an underworld kingpin.",sundeepkishan surbhi mukeshrishi saptagiri,kanmani,
412579,Columbus,2015-10-22,2015,te,"[18, 35, 10749]",0.4877,7.7,3,"Ashwin is a college student who falls for Indu. His love for her becomes so distracting that he ignores his former career goals to concentrate on her. His zeal begins to annoy her. She irritably ignores him and goes to Delhi. Heartbroken, he follows her and becomes involved in a murder mystery and is unfortunately arrested. When released from jail he finds that she has left for good. He crosses paths with Neeraja  who promises to help him track her down. Neeraja and Ashwin start getting close to each other.",sumanthashwin mishtichakravarty seeratkapoor saptagiri rohini,r.samala,love triangle
456983,Courier Boy Kalyan,2015-09-17,2015,te,"[28, 10749]",0.5018,6.8,5,A courier boy's life turn into unexpected consequences because of a courier received from a social service activist.,nithiin yamigautamdhar nassar ashutoshrana,premsai,
307615,Rey,2015-03-27,2015,te,[28],0.8497,2.0,1,"Film starring Sai Dharam Teja, Shubra Ayyappa and Ali, directed by Y.V.S. Chowdary",saidurghatej saiyamikher shraddhadas farhadshahnawaz arpitranka,y.v.s.chowdary,
457453,Best Actors,2015-08-28,2015,te,[10749],0.2823,0.0,0,,nyrabanerjee keshakhambhati,arunpawar,
