tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
460458,Resident Evil: Welcome to Raccoon City,2021-11-24,2021,en,"[28, 27, 878]",11.314,5.946,2627,"Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night."
645710,The Voyeurs,2021-08-25,2021,en,[53],9.5632,6.521,1116,"When Pippa and Thomas move into their dream apartment, they notice that their windows look directly into the apartment opposite – inviting them to witness the volatile relationship of the attractive couple across the street. But what starts as a simple curiosity turns into full-blown obsession with increasingly dangerous consequences."
459151,The Boss Baby: Family Business,2021-07-01,2021,en,"[16, 35, 12, 10751]",9.7148,7.3,2659,The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.
385128,F9,2021-05-19,2021,en,"[28, 12, 80]",9.3657,7.019,7588,Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.
501929,The Mitchells vs. the Machines,2021-04-22,2021,en,"[16, 12, 35]",8.5765,7.856,3235,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope."
646380,Don't Look Up,2021-12-08,2021,en,"[35, 878, 18]",11.3373,7.063,9079,Two astronomers go on a media tour to warn humankind of a planet-killing comet hurtling toward Earth. The response from a distracted world: Meh.
763788,Dangerous,2021-11-05,2021,en,"[28, 53]",8.1627,5.993,501,"A reformed sociopath heads to a remote island after the death of his brother. Soon after his arrival, the island falls under siege from a deadly gang of mercenaries, and when he discovers their role in his brother’s demise, he sets out on a relentless quest for vengeance."
664236,Extinct,2021-02-11,2021,en,"[16, 35, 10751, 12]",8.8004,6.2,180,"Op and Ed, two adorable donut-shaped animals - flummels - accidentally time-travel from 1835 to modern-day Shanghai.  There they discover traffic, trans fats, and worst of all, that flummels are now extinct. It's up to this bumbling pair to save themselves and their species...and, just maybe, change the course of history."
734265,Love Hard,2021-11-05,2021,en,"[35, 10749]",8.1042,6.928,1581,"An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for Christmas, only to discover that she's been catfished. But the object of her affection actually lives in the same town, and the guy who duped her offers to set them up if she pretends to be his own girlfriend for the holidays."
614917,King Richard,2021-11-18,2021,en,"[18, 36]",8.5299,7.604,2762,"The story of how Richard Williams served as a coach to his daughters Venus and Serena, who will soon become two of the most legendary tennis players in history."
910760,Sweet Navidad,2021-12-17,2021,en,"[10749, 10770, 35, 18]",8.3012,5.7,15,A pastry chef dreams of opening her own dessert shop; she is paired with another chef for a grand event during which they must learn from one another and eventually come together to create a menu in time for Christmas.
460465,Mortal Kombat,2021-04-07,2021,en,"[28, 14, 12]",8.3196,6.995,6186,"Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe."
598331,Rumble,2021-02-12,2021,en,"[16, 10751]",9.1734,6.799,536,"In a world where monster wrestling is a global sport and monsters are superstar athletes, teenage Winnie seeks to follow in her father’s footsteps by coaching a loveable underdog monster into a champion."
76600,Avatar: The Way of Water,2022-12-14,2022,en,"[28, 12, 878]",38.7178,7.599,13662,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure."
414906,The Batman,2022-03-01,2022,en,"[80, 9648, 53]",21.9277,7.655,11590,"In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler."
453395,Doctor Strange in the Multiverse of Madness,2022-05-04,2022,en,"[14, 28, 12]",19.479,7.229,10068,"Doctor Strange, with the help of mystical allies both old and new, traverses the mind-bending and dangerous alternate realities of the Multiverse to confront a mysterious new adversary."
361743,Top Gun: Maverick,2022-05-21,2022,en,"[28, 18]",23.8793,8.157,10567,"After more than thirty years of service as one of the Navy’s top aviators, and dodging the advancement in rank that would ground him, Pete “Maverick” Mitchell finds himself training a detachment of TOP GUN graduates for a specialized mission the likes of which no living pilot has ever seen."
315162,Puss in Boots: The Last Wish,2022-12-07,2022,en,"[16, 12, 14, 35, 10751]",17.7078,8.205,8615,"Puss in Boots discovers that his passion for adventure has taken its toll: He has burned through eight of his nine lives, leaving him with only one life left. Puss sets out on an epic journey to find the mythical Last Wish and restore his nine lives."
675353,Sonic the Hedgehog 2,2022-03-30,2022,en,"[28, 12, 10751, 35]",15.9171,7.442,5760,"After settling in Green Hills, Sonic is eager to prove he has what it takes to be a true hero. His test comes when Dr. Robotnik returns, this time with a new partner, Knuckles, in search for an emerald that has the power to destroy civilizations. Sonic teams up with his own sidekick, Tails, and together they embark on a globe-trotting journey to find the emerald before it falls into the wrong hands."
718930,Bullet Train,2022-08-03,2022,en,"[28, 35, 53]",17.7308,7.417,7240,"Unlucky assassin Ladybug is determined to do his job peacefully after one too many gigs gone off the rails. Fate, however, may have other plans, as Ladybug's latest mission puts him on a collision course with lethal adversaries from around the globe—all with connected, yet conflicting, objectives—on the world's fastest train."
545611,Everything Everywhere All at Once,2022-03-24,2022,en,"[28, 12, 878]",18.7766,7.722,7646,"An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes."
507086,Jurassic World Dominion,2022-06-01,2022,en,"[12, 28, 878]",17.0822,6.614,6863,"Four years after Isla Nublar was destroyed, dinosaurs now live—and hunt—alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators on a planet they now share with history's most fearsome creatures."
505642,Black Panther: Wakanda Forever,2022-11-09,2022,en,"[28, 12, 878]",18.2002,7.014,7257,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda."
616037,Thor: Love and Thunder,2022-07-06,2022,en,"[14, 28, 35]",16.7861,6.38,8357,"After his retirement is interrupted by Gorr the God Butcher, a galactic killer who seeks the extinction of the gods, Thor Odinson enlists the help of King Valkyrie, Korg, and ex-girlfriend Jane Foster, who now wields Mjolnir as the Mighty Thor. Together they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher’s vengeance and stop him before it’s too late."
436270,Black Adam,2022-10-19,2022,en,"[28, 12, 878]",13.8321,6.824,6864,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world."
508947,Turning Red,2022-03-10,2022,en,"[16, 10751, 35, 14]",14.1297,7.324,5665,"Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda."
766507,Prey,2022-08-02,2022,en,"[53, 28, 878]",16.0122,7.668,7492,"When danger threatens her camp, the fierce and highly skilled Comanche warrior Naru sets out to protect her people. But the prey she stalks turns out to be a highly evolved alien predator with a technically advanced arsenal."
585511,Luck,2022-08-05,2022,en,"[16, 12, 35, 14]",12.3316,7.7,1897,"Suddenly finding herself in the never-before-seen Land of Luck, the unluckiest person in the world must unite with the magical creatures there to turn her luck around."
646385,Scream,2022-01-12,2022,en,"[27, 9648]",13.2289,6.7,3706,"Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town’s deadly past."
585083,Hotel Transylvania: Transformania,2022-01-31,2022,en,"[16, 35, 10751, 12, 14]",13.2546,7.046,2967,"When Van Helsing's mysterious invention, the ""Monsterfication Ray,"" goes haywire, Drac and his monster pals are all transformed into humans, and Johnny becomes a monster. In their new mismatched bodies, Drac and Johnny must team up and race across the globe to find a cure before it's too late, and before they drive each other crazy."
661374,Glass Onion: A Knives Out Mystery,2022-11-23,2022,en,"[35, 80, 9648]",12.1584,7.032,6543,World-famous detective Benoit Blanc heads to Greece to peel back the layers of a mystery surrounding a tech billionaire and his eclectic crew of friends.
756999,The Black Phone,2022-06-16,2022,en,"[27, 53]",10.9416,7.538,5651,"Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney."
619979,Deep Water,2022-03-17,2022,en,"[18, 9648, 53]",11.9271,5.8,1581,A well-to-do husband who allows his wife to have affairs in order to avoid a divorce becomes a prime suspect in the disappearance of her lovers.
615777,Babylon,2022-12-22,2022,en,"[18, 35]",12.3603,7.368,3636,"A tale of outsized ambition and outrageous excess, tracing the rise and fall of multiple characters in an era of unbridled decadence and depravity during Hollywood's transition from silent films to sound films in the late 1920s."
985939,Fall,2022-08-11,2022,en,[53],11.9317,7.112,4390,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter's expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights."
682507,Where the Crawdads Sing,2022-07-14,2022,en,"[18, 9648, 10749]",10.3328,7.529,2192,"Abandoned by her family, Kya raises herself all alone in the marshes outside of her small town. When her former boyfriend is found dead, Kya is instantly branded by the local townspeople and law enforcement as the prime suspect for his murder."
762975,Purple Hearts,2022-07-29,2022,en,"[10749, 18]",10.3455,8.051,2822,"An aspiring musician agrees to a marriage of convenience with a soon-to-deploy Marine, but a tragedy soon turns their fake relationship all too real."
438148,Minions: The Rise of Gru,2022-06-29,2022,en,"[10751, 35, 12, 16, 878, 14]",11.8104,7.3,3926,"A fanboy of a supervillain supergroup known as the Vicious 6, Gru hatches a plan to become evil enough to join them, with the backup of his followers, the Minions."
338953,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,2022,en,"[14, 12]",10.423,6.628,4976,"Professor Albus Dumbledore knows the powerful, dark wizard Gellert Grindelwald is moving to seize control of the wizarding world. Unable to stop him alone, he entrusts magizoologist Newt Scamander to lead an intrepid team of wizards and witches. They soon encounter an array of old and new beasts as they clash with Grindelwald's growing legion of followers."
629542,The Bad Guys,2022-03-17,2022,en,"[10751, 35, 80, 12, 16, 28]",9.1511,7.5,2454,"When the Bad Guys, a crew of criminal animals, are finally caught after years of heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison."
760104,X,2022-03-17,2022,en,"[27, 53]",10.6606,6.725,3819,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives."
724495,The Woman King,2022-09-16,2022,en,"[28, 18, 36, 10752]",10.1321,7.625,2305,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life."
937278,A Man Called Otto,2022-12-28,2022,en,"[35, 18]",9.6552,7.753,3450,"When a lively young family moves in next door, grumpy widower Otto Anderson meets his match in a quick-witted, pregnant woman named Marisol, leading to an unlikely friendship that turns his world upside down."
505026,Death on the Nile,2022-02-09,2022,en,"[9648, 80, 53]",11.7694,6.416,4068,Belgian sleuth Hercule Poirot's Egyptian vacation aboard a glamorous river steamer turns into a terrifying search for a murderer when a picture-perfect couple's idyllic honeymoon is tragically cut short.
888097,Slayers,2022-10-21,2022,en,"[27, 35, 14]",9.4072,4.028,88,A group of superstar influencers are drawn to a reclusive billionaire's mansion only to find themselves trapped in the lair of an evil vampire. The only way out is to be saved by a famous online gamer and an old school vampire hunter.
335787,Uncharted,2022-02-10,2022,en,"[28, 12]",9.3001,6.875,6602,"A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother."
526896,Morbius,2022-03-30,2022,en,"[28, 878, 14]",8.4717,5.925,4707,"Dangerously ill with a rare blood disorder, and determined to save others suffering his same fate, Dr. Michael Morbius attempts a desperate gamble. What at first appears to be a radical success soon reveals itself to be a remedy potentially worse than the disease."
536554,M3GAN,2022-12-28,2022,en,"[878, 27]",8.8525,7.041,4655,"A brilliant toy company roboticist uses artificial intelligence to develop M3GAN, a life-like doll programmed to emotionally bond with her newly orphaned niece. But when the doll's programming works too well, she becomes overprotective of her new friend with terrifying results."
882598,Smile,2022-09-23,2022,en,"[27, 9648]",9.2098,6.667,3902,"After witnessing a bizarre, traumatic incident involving a patient, Dr. Rose Cotter starts experiencing frightening occurrences that she can't explain."
593643,The Menu,2022-11-17,2022,en,"[35, 27, 53]",10.5712,7.17,5894,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises."
668461,Slumberland,2022-11-18,2022,en,"[10751, 14, 35]",7.8182,7.286,910,"A young girl discovers a secret map to the dreamworld of Slumberland, and with the help of an eccentric outlaw, she traverses dreams and flees nightmares, with the hope that she will be able to see her late father again."
698508,Redeeming Love,2022-01-21,2022,en,"[10749, 18, 37]",8.7783,7.86,702,"A young couple's relationship clashes with the harsh realities of the California Gold Rush of 1850. Angel, experiencing love for the first time and facing demons unsurmountable, runs from the new life she doesn't believe she deserves. When Michael sets out to find her, Angel discovers that she indeed has the power to choose the life she wants."
721285,Peridot,2022-10-04,2022,en,"[18, 10749]",8.089,5.8,5,"Gabriel, a young male gigolo, works on Skid Row to send money to his mother back home. He forms the most unlikely friendship with Martha, an elderly woman and renowned author.  “Peridot” breaks down the barriers and labels in a deeply ageist culture – a story that exemplifies that love and friendship know no age, race, gender, or label."
502356,The Super Mario Bros. Movie,2023-04-05,2023,en,"[10751, 35, 12, 16, 14]",24.5419,7.596,10251,"While working underground to fix a water main, Brooklyn plumbers—and brothers—Mario and Luigi are transported down a mysterious pipe and wander into a magical new world. But when the brothers are separated, Mario embarks on an epic quest to find Luigi."
346698,Barbie,2023-07-19,2023,en,"[35, 12]",26.4563,6.9,10740,"Barbie and Ken are having the time of their lives in the colorful and seemingly perfect world of Barbie Land. However, when they get a chance to go to the real world, they soon discover the joys and perils of living among humans."
569094,Spider-Man: Across the Spider-Verse,2023-05-31,2023,en,"[16, 28, 12, 878]",29.031,8.335,8240,"After reuniting with Gwen Stacy, Brooklyn’s full-time, friendly neighborhood Spider-Man is catapulted across the Multiverse, where he encounters the Spider Society, a team of Spider-People charged with protecting the Multiverse's very existence. But when the heroes clash on how to handle a new threat, Miles finds himself pitted against the other Spiders and must set out on his own to save those he loves most."
872585,Oppenheimer,2023-07-19,2023,en,"[18, 36]",27.5066,8.035,11316,The story of J. Robert Oppenheimer's role in the development of the atomic bomb during World War II.
385687,Fast X,2023-05-17,2023,en,"[28, 80, 53]",24.403,7.005,6186,"Over many missions and against impossible odds, Dom Toretto and his family have outsmarted, out-nerved and outdriven every foe in their path. Now, they confront the most lethal opponent they've ever faced: A terrifying threat emerging from the shadows of the past who's fueled by blood revenge, and who is determined to shatter this family and destroy everything—and everyone—that Dom loves, forever."
447365,Guardians of the Galaxy Vol. 3,2023-05-03,2023,en,"[878, 12, 28]",21.379,7.9,7990,"Peter Quill, still reeling from the loss of Gamora, must rally his team around him to defend the universe along with protecting one of their own. A mission that, if not completed successfully, could quite possibly lead to the end of the Guardians as we know them."
507089,Five Nights at Freddy's,2023-10-25,2023,en,"[27, 53]",19.9986,7.3,4876,"Recently fired and desperate for work, a troubled young man named Mike agrees to take a position as a night security guard at an abandoned theme restaurant: Freddy Fazbear's Pizzeria. But he soon discovers that nothing at Freddy's is what it seems."
603692,John Wick: Chapter 4,2023-03-22,2023,en,"[28, 53, 80]",20.1992,7.71,7668,"With the price on his head ever increasing, John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes."
1072790,Anyone But You,2023-12-21,2023,en,"[10749, 35]",17.0325,6.811,2916,"After an amazing first date, Bea and Ben’s fiery attraction turns ice cold — until they find themselves unexpectedly reunited at a destination wedding in Australia. So they do what any two mature adults would do: pretend to be a couple."
572802,Aquaman and the Lost Kingdom,2023-12-20,2023,en,"[28, 12, 14]",16.483,6.549,3358,"Black Manta seeks revenge on Aquaman for his father's death. Wielding the Black Trident's power, he becomes a formidable foe. To defend Atlantis, Arthur (Aquaman) forges an alliance with his imprisoned brother. They must protect the kingdom."
575264,Mission: Impossible - Dead Reckoning Part One,2023-07-08,2023,en,"[28, 53, 12]",17.1393,7.509,4902,"Ethan Hunt and his IMF team embark on their most dangerous mission yet: To track down a terrifying new weapon that threatens all of humanity before it falls into the wrong hands. With control of the future and the world's fate at stake and dark forces from Ethan's past closing in, a deadly race around the globe begins. Confronted by a mysterious, all-powerful enemy, Ethan must consider that nothing can matter more than his mission—not even the lives of those he cares about most."
493529,Dungeons & Dragons: Honor Among Thieves,2023-03-23,2023,en,"[12, 14, 35]",15.5625,7.33,4372,"A charming thief and a band of unlikely adventurers undertake an epic heist to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people."
298618,The Flash,2023-06-13,2023,en,"[28, 878, 12]",16.1864,6.618,4846,"When his attempt to save his family inadvertently alters the future, Barry Allen becomes trapped in a reality in which General Zod has returned and there are no Super Heroes to turn to. In order to save the world that he is in and return to the future that he knows, Barry's only hope is to race for his life. But will making the ultimate sacrifice be enough to reset the universe?"
447277,The Little Mermaid,2023-05-18,2023,en,"[12, 10751, 14, 10749]",15.6885,6.276,3237,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy."
976573,Elemental,2023-06-14,2023,en,"[10751, 14, 35, 10749, 16]",13.9592,7.585,5132,"In a city where fire, water, land and air residents live together, a fiery young woman and a go-with-the-flow guy will discover something elemental: how much they have in common."
792307,Poor Things,2023-12-07,2023,en,"[878, 10749, 35]",15.2395,7.657,5267,"Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation."
868759,Ghosted,2023-04-18,2023,en,"[28, 35, 10749]",13.9181,6.896,2099,"Salt-of-the-earth Cole falls head over heels for enigmatic Sadie—but then makes the shocking discovery that she's a secret agent. Before they can decide on a second date, Cole and Sadie are swept away on an international adventure to save the world."
299054,Expend4bles,2023-09-15,2023,en,"[28, 12, 53]",13.5026,6.079,1805,"Armed with every weapon they can get their hands on and the skills to use them, The Expendables are the world’s last line of defense and the team that gets called when all other options are off the table. But new team members with new styles and tactics are going to give “new blood” a whole new meaning."
695721,The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15,2023,en,"[878, 28]",13.1927,6.988,3366,"64 years before he becomes the tyrannical president of Panem, Coriolanus Snow sees a chance for a change in fortunes when he mentors Lucy Gray Baird, the female tribute from District 12."
466420,Killers of the Flower Moon,2023-10-18,2023,en,"[80, 36, 18]",14.3384,7.405,3960,"When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one—until the FBI steps in to unravel the mystery."
930094,"Red, White & Royal Blue",2023-07-27,2023,en,"[35, 10749]",12.2895,7.933,1499,"After an altercation between Alex, the president's son, and Britain's Prince Henry at a royal event becomes tabloid fodder, their long-running feud now threatens to drive a wedge in U.S./British relations. When the rivals are forced into a staged truce, their icy relationship begins to thaw and the friction between them sparks something deeper than they ever expected."
940551,Migration,2023-12-06,2023,en,"[10751, 35, 12, 16]",12.2856,7.359,2183,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica."
667538,Transformers: Rise of the Beasts,2023-06-06,2023,en,"[878, 12, 28]",12.4039,7.189,5158,"When a new threat capable of destroying the entire planet emerges, Optimus Prime and the Autobots must team up with a powerful faction known as the Maximals. With the fate of humanity hanging in the balance, humans Noah and Elena will do whatever it takes to help the Transformers as they engage in the ultimate battle to save Earth."
926393,The Equalizer 3,2023-08-30,2023,en,"[28, 53, 80]",12.0131,7.291,3563,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia."
882569,Guy Ritchie's The Covenant,2023-04-19,2023,en,"[10752, 28, 53]",14.2164,7.725,3037,"During the war in Afghanistan, a local interpreter risks his own life to carry an injured sergeant across miles of grueling terrain."
335977,Indiana Jones and the Dial of Destiny,2023-06-25,2023,en,"[12, 28]",12.6171,6.517,3981,"Finding himself in a new era, and approaching retirement, Indy wrestles with fitting into a world that seems to have outgrown him. But as the tentacles of an all-too-familiar evil return in the form of an old rival, Indy must don his hat and pick up his whip once more to make sure an ancient and powerful artifact doesn't fall into the wrong hands."
934433,Scream VI,2023-03-08,2023,en,"[27, 80, 53]",12.56,7.0,3015,"Following the latest Ghostface killings, the four survivors leave Woodsboro behind and start a fresh chapter."
1029575,The Family Plan,2023-12-14,2023,en,"[28, 35, 10751]",11.6999,7.2,1790,"Dan Morgan is many things: a devoted husband, a loving father, a celebrated car salesman. He's also a former assassin. And when his past catches up to his present, he's forced to take his unsuspecting family on a road trip unlike any other."
787699,Wonka,2023-12-06,2023,en,"[35, 10751, 14]",12.8624,7.043,4254,"Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible."
753342,Napoleon,2023-11-22,2023,en,"[36, 10752, 10749]",12.235,6.31,2983,"An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine."
717930,Kandahar,2023-05-25,2023,en,"[28, 53, 10752]",10.7168,6.797,1189,"After his mission is exposed, an undercover CIA operative stuck deep in hostile territory in Afghanistan must fight his way out, alongside his Afghan translator, to an extraction point in Kandahar, all whilst avoiding elite enemy forces and foreign spies tasked with hunting them down."
640146,Ant-Man and the Wasp: Quantumania,2023-02-15,2023,en,"[28, 12, 878]",12.4876,6.241,5640,"Super-Hero partners Scott Lang and Hope van Dyne, along with with Hope's parents Janet van Dyne and Hank Pym, and Scott's daughter Cassie Lang, find themselves exploring the Quantum Realm, interacting with strange new creatures and embarking on an adventure that will push them beyond the limits of what they thought possible."
713704,Evil Dead Rise,2023-04-12,2023,en,"[27, 53]",10.4829,6.919,3507,"A reunion between two estranged sisters gets cut short by the rise of flesh-possessing demons, thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable."
980489,Gran Turismo,2023-08-09,2023,en,"[12, 28, 18]",11.1123,7.728,3242,The ultimate wish-fulfillment tale of a teenage Gran Turismo player whose gaming skills won him a series of Nissan competitions to become an actual professional racecar driver.
670292,The Creator,2023-09-27,2023,en,"[878, 28, 12]",9.8742,7.016,3663,"Amid a future war between the human race and the forces of artificial intelligence, a hardened ex-special forces agent grieving the disappearance of his wife, is recruited to hunt down and kill the Creator, the elusive architect of advanced AI who has developed a mysterious weapon with the power to end the war—and mankind itself."
866463,Reptile,2023-09-29,2023,en,"[80, 9648, 53, 18]",6.3478,6.662,1158,"Following the brutal murder of a young real estate agent, a hardened detective attempts to uncover the truth in a case where nothing is as it seems, and by doing so dismantles the illusions in his own life."
565770,Blue Beetle,2023-08-16,2023,en,"[28, 878, 12]",10.6406,6.649,3014,"Recent college grad Jaime Reyes returns home full of aspirations for his future, only to find that home is not quite as he left it. As he searches to find his purpose in the world, fate intervenes when Jaime unexpectedly finds himself in possession of an ancient relic of alien biotechnology: the Scarab."
877703,Teen Wolf: The Movie,2023-01-18,2023,en,"[28, 14, 10770]",9.7777,7.483,927,"The wolves are howling once again, as a terrifying ancient evil emerges in Beacon Hills. Scott McCall, no longer a teenager yet still an Alpha, must gather new allies and reunite trusted friends to fight back against this powerful and deadly enemy."
1022796,Wish,2023-11-13,2023,en,"[16, 10751, 14, 12]",9.3491,6.229,1727,"Asha, a sharp-witted idealist, makes a wish so powerful that it is answered by a cosmic force – a little ball of boundless energy called Star. Together, Asha and Star confront a most formidable foe - the ruler of Rosas, King Magnifico - to save her community and prove that when the will of one courageous human connects with the magic of the stars, wondrous things can happen."
609681,The Marvels,2023-11-08,2023,en,"[878, 12, 28]",10.3342,5.9,3237,"When her duties send her to an anomalous wormhole linked to a Kree revolutionary, Carol's powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol's estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe."
1326878,Strangers,2024-08-16,2024,en,"[28, 53, 80]",54.5509,5.783,30,"Seeking revenge on her abusive husband, a woman's life takes a dark turn when she meets a mysterious hitman. Drawn into a whirlwind romance, she spirals into a dangerous vigilante spree. As the body count rises, she begins to unravel the true nature of her partner and the secrets they both conceal."
693134,Dune: Part Two,2024-02-27,2024,en,"[878, 12]",31.2028,8.132,7489,"Follow the mythic journey of Paul Atreides as he unites with Chani and the Fremen while on a path of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the known universe, Paul endeavors to prevent a terrible future only he can foresee."
533535,Deadpool & Wolverine,2024-07-24,2024,en,"[28, 35, 878]",27.7627,7.56,8247,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine."
402431,Wicked,2024-10-16,2024,en,"[18, 10749, 14]",25.2815,6.919,2846,"In the land of Oz, ostracized and misunderstood green-skinned Elphaba is forced to share a room with the popular aristocrat Glinda at Shiz University, and the two's unlikely friendship is tested as they begin to fulfill their respective destinies as Glinda the Good and the Wicked Witch of the West."
1184918,The Wild Robot,2024-09-12,2024,en,"[16, 878, 10751, 12, 18]",22.2547,8.313,5710,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose."
1241982,Moana 2,2024-11-21,2024,en,"[16, 12, 10751, 35, 14]",23.7741,6.996,2921,"After receiving an unexpected call from her wayfinding ancestors, Moana journeys alongside Maui and a new crew to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced."
1022789,Inside Out 2,2024-06-11,2024,en,"[16, 12, 35, 10751]",25.329,7.547,6447,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone."
939243,Sonic the Hedgehog 3,2024-12-19,2024,en,"[28, 878, 35, 10751]",22.5875,7.63,3128,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched in every way, Team Sonic must seek out an unlikely alliance in hopes of stopping Shadow and protecting the planet."
933260,The Substance,2024-09-07,2024,en,"[27, 878, 53]",24.7288,7.14,5644,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself."
1301122,Nazi Supersoldier,2024-10-13,2024,en,"[27, 28, 878]",18.6366,5.28,25,"A group of journalism students ventures into a remote forest and awakens a long-frozen World War II experiment a superhuman Nazi soldier. Hunted through cursed woods where trust crumbles and survival is slim, they soon learn that some sins demand blood."
