tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
932245,Benki,2022-07-15,2022,kn,[28],3.5184,0.0,0,"Benki, is a fiery villager, loved by everyone, has a younger sister, Seetha, who means the world to him.When Benki tries to marry off his sister, who passes away under mysterious circumstances. Benki tries to unravel the truth behind her sister's death"
587412,K.G.F: Chapter 2,2022-04-14,2022,kn,"[28, 53, 12, 80]",3.6092,7.443,194,"The blood-soaked land of Kolar Gold Fields (KGF) has a new overlord now - Rocky, whose name strikes fear in the heart of his foes. His allies look up to Rocky as their Savior, the government sees him as a threat to law and order; enemies are clamoring for revenge and conspiring for his downfall. Bloodier battles and darker days await as Rocky continues on his quest for unchallenged supremacy."
1036788,Dr. 56,2022-12-09,2022,kn,"[53, 878, 80]",3.6184,5.7,3,Arjun is a theater artist who is suffering from an illness and has to take a pill every 56 minutes. Parallel to his misery is a murder investigation of three neurosurgeons lead by CBI officer Priya Krishna. Priya meets Dr Ashwath and the two go on an exposition about the medical mafia and its consequences.
1059592,Thimayya & Thimayya,2022-12-02,2022,kn,"[35, 18, 10751]",2.4552,0.0,0,"By a quirk of fate, a grandfather and a grandson who haven`t seen each other for thirty years are forced to stay together who argue, fight, bully and terrorize each other. Can they discover love for each other?"
858485,Kantara,2022-09-30,2022,kn,"[28, 18, 53]",2.3231,7.145,131,"Shiva, a tribal vagabond lives with his mother in hamlet, stays away from the traditional Daivaradhane and Bhoota Kola legacy due to an unforgettable childhood incident. He is happy loafing around with his friends and doing petty jobs for his landlord. When Forest officer Murali enters the scene, it gives a fresh dimension to the man-vs-nature fight. Can Shiva save the forest from Murali? Or is Murali just a dummy bait cast by bigger fish?"
677535,Raymo,2022-11-25,2022,kn,"[18, 10749]",2.9192,0.0,0,"Revanth deshpande a rich kid, but never dependent on his father's money. What ever he earned he earned from his music talent, yes he is Rockstar, his name as a Rockstar is RAYMO. Raymo lost his mother when he was 10 year old. He always missed mother's love. Because his father got married another woman right after his mother's death. There is no good relationship between father and son. Raymo is very unpredictable, psychic, drug addict, and a 100% womanizer. As he gets a recognition from the foreign company now he is in search of a female voice especially carnatic vocalist. He finds one she is Mohana, once Mohana enters Raymo's life. Everything starts changing as both protagonists are in love. But there are en number of hurdles for there love. Will there love be successful???"
1081252,Garuda,2022-05-20,2022,kn,[18],1.402,0.0,0,"Garuda revolves around the efforts of Vikram, a man on a mission to capture an evil mastermind who destroyed his family and is also a threat to the country."
813829,Vedha,2022-12-23,2022,kn,"[28, 18]",2.1685,4.9,7,"Vedha and his daughter Kanaka are on a killing spree. They are being chased by a cop Rama, but they always manage to escape in the nick of time. Can Rama stop the killings?"
1001455,Tootu Madike,2022-07-08,2022,kn,[],1.516,0.0,0,"When greed takes over the minds of people in the slum, the stolen antique figurine, linked to Indian Mythology, comes to spotlight. What will happen next?"
963074,Home Minister,2022-04-01,2022,kn,"[28, 18]",1.772,0.0,0,"Home Minister is a Kannada movie, directed by Sujay K Srihari. The film is a family drama with a political backdrop, which stars Upendra and Vedhika in lead roles. Supporting roles include Sadhu Kokila and Avinash. It is produced by Poorna Naidu."
1004650,Kshamisi Nimma Khaatheyalli Hanavilla,2022-04-25,2022,kn,"[10749, 35]",1.92,1.0,1,
985618,Gajanana And Gang,2022-06-03,2022,kn,"[35, 18]",2.0023,0.0,0,"Gaja, a youngster, is calm by nature but when things go out of hand, he fights for his rights. This behavior in return forms a gang of misfits who brush their shoulders with the seniors."
634120,777 Charlie,2022-06-10,2022,kn,"[18, 12, 35]",1.7064,7.7,63,Dharma is stuck in a rut with his negative and lonely lifestyle and spends each day in the comfort of his loneliness. A pup named Charlie who is naughty and energetic which is a complete contrast with the Dharma’s character enters his life and gives him a new perspective towards it.
587235,Trikona,2022-04-08,2022,kn,"[9648, 53]",1.3763,10.0,1,"In the midst of a happy relationship, a couple encounters a bad turn in their lives. Will they be able to overcome the obstacles or will the worst times await them?"
899425,Banaras,2022-11-04,2022,kn,"[10749, 878, 14]",0.7255,4.0,1,"An astronaut from an indefinite future fall in love with a girl in present time each other. When his i love is threatened by an existential element, responsibility falls on him to save her, using his future knowledge as an edge ahead."
1076886,Dil Pasand,2022-11-11,2022,kn,[],1.0932,4.0,1,A Cute and Romantic Love story presented keeping in mind today's generation
977886,Kasthuri Mahal,2022-05-20,2022,kn,"[27, 53]",1.0774,0.0,0,"Megha Shastry is an archaeologist whose hobby is to collect rare materials from historical sites. She stumbles on a 700-year-old book which fascinates her and she decides to keep it. As soon as she gets the book, strange things begin to happen to people around her."
680648,Selfie Mummy Googl Daddy,2022-05-13,2022,kn,"[18, 35, 10751]",0.7758,0.0,0,"Surya and Shalini are a working couple with two kids. To relieve their children’s boredom and for their safety, they buy them mobile phones, but this turns out to be a disaster."
1009615,Trivikrama,2022-06-24,2022,kn,"[35, 18, 10749]",0.4084,0.0,0,"Beaming with righteousness, a tough Vikram believes in fairness attained through any means necessary. Soon, his past haunts him as he falls in love with Trisha, a wide-eyed girl."
1059595,Made In Bengaluru,2022-12-30,2022,kn,[],0.4119,0.0,0,Bengaluru Start-up Story mixed with Emotions
723567,Love Mocktail 2,2022-02-11,2022,kn,"[10749, 18]",0.9644,5.6,5,A sequel to Love Mocktail. Revolves around Aadi after the demise of his wife Nidhi. How does he move on from such a loss?
861767,Monsoon Raaga,2022-09-16,2022,kn,[],0.7574,0.0,0,A beautiful journey from a school boy's crush to a middle-aged bachelor's office romance. The story is filled with overwhelming nature and the fruity bits of romance at different life turning points.
1038108,Dictionary Mohan,2022-11-03,2022,kn,[],0.6146,0.0,0,"Mohan writes dictionaries. He needs only a week to learn a new language. One afternoon, he develops a bad stomach ache. He consults a doctor."
795709,One Cut Two Cut,2022-02-03,2022,kn,[35],0.5348,4.5,2,"Gopi, an arts and crafts professor, on his first day at work faces the task of saving the school which has been taken hostage by four radical social media activists."
683056,James,2022-03-17,2022,kn,"[28, 35, 18]",0.5466,5.889,9,"Santhosh Kumar, who goes by the name James, runs a security agency and has been commissioned to take care of a family that owns a drug cartel. He is swift, agile and deft with his work and wins the appreciation of everyone. But is there more to who Santhosh really is?"
1019388,Love 360,2022-08-19,2022,kn,[],0.6076,0.0,0,"The plot of Love 360 revolves around the couple Ram and Janaki, who face countless obstacles in the path of their true love."
1029190,Guru Shishyaru,2022-09-23,2022,kn,[],0.4578,0.0,0,"Set in a village called Bettadapura, Gurushishyaru is a tale of Manohara who joins a school only for the sake of acquiring an experience certificate. But he is thrown into deeper conflicts when his connection gets stronger with students and the villagers. Will Manohara succeed in restoring freedom and respect in Bettadapura using his sports experience?"
741926,Sugarless,2022-07-08,2022,kn,[],0.393,7.0,1,Upcoming Kannada Film starring Pruthvi Ambaar
815873,Old Monk,2022-02-25,2022,kn,"[35, 10749]",0.325,8.5,2,"Narada is cursed and banished to earth by Lord Krishna after he creates a quarrel between Krishna and Rukmini. The only way he can redeem himself is by getting married to someone he loves on the earth. Now, Narada, christened as Appanna, is born into a family that only believes in arranged marriage and he has no chance of finding love with his father playing the villain. When he does find an interest, there are many hurdles."
777516,Bytwo Love,2022-02-18,2022,kn,"[10749, 18]",0.892,6.0,1,A young couple leave their hometown because of their uncomfortable relationship with their family and end up working for a matrimony agency. Will they be able to have a happy marriage?
735855,Head Bush: Vol 1,2022-10-21,2022,kn,"[80, 28]",0.5627,6.7,3,"Head Bush revolves around Jayaraj, his friends, foes, police officers, and the politicians who changed the course of the political scenario of Bengaluru in the 1970s. The film focuses on the rise and rise of Jayaraj - from a teenager to a rowdy to a mass hero."
677528,Avatara Purusha: Part 1,2022-05-06,2022,kn,"[53, 14, 27]",0.3469,5.0,22,"When a son of an Ayurveda scholar goes missing, he blames his sister and cuts all ties with her. When the latter's daughter decides to set things right with a devious plan, there seems to be more trouble waiting for the family."
921748,Lucky Man,2022-09-09,2022,kn,[35],0.2645,6.0,3,"Arjun and Anu, best friends who are married, are on the verge getting a divorce. Arjun happens to meet God, who inquires about what went wrong with this couple. If Arjun gets a second chance to live his life without making the same mistakes, can he get a happily ever after?"
680334,Vikrant Rona,2022-07-28,2022,kn,"[53, 28, 9648]",0.4667,6.0,27,"Almost half a century ago, a remote village in the middle of a tropical rain forest starts witnessing a series of unexplainable events which they attribute to the supernatural. Vikrant Rona, An eccentric police officer, is assigned to solve the mystery.  A mysterious game unfolds where everyone in the village is a potential victim and everyone is a suspect."
691704,Gaalipata 2,2022-08-12,2022,kn,[35],0.3334,1.0,1,"Life surprises you with its weird plans and events which changes our lives so much so that we can never go back to being what we were earlier. At such times we have to rise against the wind just like a kite does. It is the same with the story of Gaalipata 2. Its story is set in two different time zones, in two different places but with the same characters. It's about a turbulent yet fun filled journey of three friends and their love interests."
813863,Sakutumba Sametha,2022-05-20,2022,kn,[18],0.2734,0.0,0,"Suresh and Shraddha, who have matched through an online matrimonial site, are set to get married. But, with less than a fortnight for their wedding, Shraddha has cold feet and the family meets to discuss whether or not they should go ahead with the preparations."
1041319,Gandhada Gudi,2022-10-28,2022,kn,"[12, 18, 99]",0.2295,7.0,3,"A narrative by Puneeth Rajkumar aka Appu which explores state of Karnataka - the land, its culture and traditions, it's social issues and even it's forests, all through his curious eyes. The film is almost Appu's own journey of discovery as he understands the rich flora and fauna of the state."
1025525,Hope,2022-07-08,2022,kn,[],0.2328,1.0,1,Hope is a film that tries to showcase the rampant corruption that's seeded through various layers of the system.
932242,Once Upon a Time in Jamaligudda,2022-12-30,2022,kn,[18],0.2714,8.0,2,
1388350,Tatsama Tadbhava,2023-09-15,2023,kn,[],4.1171,6.5,2,
1147765,Aachar & Co,2023-07-28,2023,kn,"[10751, 35]",3.4093,5.8,4,"Set against the backdrop of 1960s Bangalore, Aachar & Co. follows the journey of a traditional family as they navigate the challenges of embracing modernity while honouring their roots. The film brings together a delightful mix of nostalgia, humour, and drama, capturing the essence of that era."
1098064,Love Birds,2023-02-17,2023,kn,"[18, 10749]",1.2316,1.0,1,"Couples today come from different backgrounds and have independent lifestyles. But their independence leads to friction between them, what will keep them together?"
1139698,Toby,2023-08-25,2023,kn,"[28, 53, 9648, 18]",1.2372,7.0,6,An estranged man deemed to be a beast vows to break free from the evil world and transform himself for his foster daughter.
1095567,Daredevil Musthafa,2023-05-19,2023,kn,"[35, 18]",0.9637,6.929,7,"Ramanuja lyengari and his gang plan to get Musthafa expelled from the college. A series of fun-filled adventures lead to a riveting cricket match which will decide everybody's fate.It is based on K.P. Poornachandra Tejaswi’s short story of the same name. In a first of its kind attempt, 100+ fans of the writer have come forward to produce this film."
1238880,Yadha Yadha Hi,2023-06-02,2023,kn,"[9648, 53]",1.2432,0.0,0,"Three exceptionally intelligent and shrewd individuals, creating an edge-of-the-seat experience."
1106581,Mr. Bachelor,2023-01-06,2023,kn,"[28, 18, 10749]",0.4089,0.0,0,"Mr. Bachelor is a Kannada movie starring Darling Krishna, Milana Nagaraj and Nimika Ratnakar in the lead."
1072488,Orchestra Mysuru,2023-01-12,2023,kn,"[10402, 18, 35, 10751]",0.918,8.0,1,The film follows a young man from Mysore with a dream to become a singer in the local orchestras. Can he triumphs over all difficulties to make his dream come true?
1168104,Sapta Sagaradaache Ello – Side A,2023-09-01,2023,kn,"[10749, 18]",0.8925,8.1,35,"In the heart of 'Sapta Sagaradaache Ello’ resides an ardent love story between Manu and Priya. Set in 2010, the couple hails from a middle-class background. Circumstances land Manu in jail, putting his relationship with Priya in jeopardy."
1094647,Hondisi Bareyiri,2023-02-10,2023,kn,"[10749, 35, 18]",0.5808,7.0,1,"A story of a bunch of college friends who reunite after many years. It focuses on their college life, leading to the responsibilities of adulthood and their struggle to find solace amidst their complex relationships."
1188338,Baang,2023-08-18,2023,kn,[],0.5857,1.0,1,"Aarav, Bhushan and Sunil accidentally land in the hands of two deadly gangsters, Daddy and Leona. It becomes a race against time to finish an impossible task at the price of an innocent soul."
1237714,Marichi,2023-12-08,2023,kn,[9648],0.6923,3.0,1,"A serial killer targets doctors, leaving clues about his next victim. Officer Bhairav Naik is assigned to stop him before more are killed, but the killer's motive remains unclear."
683876,Kabzaa,2023-03-17,2023,kn,"[28, 80, 53]",0.426,4.7,15,"During the British rule in India, Arakeshwara, an air force soldier and son of a freedom fighter Amareshwara,due to unavoidable circumstances, kills Khaleed, the don of Amarapura and thus gets trapped in the mafia world and later becomes the king of the underworld. However, trouble ensues for Arakeshwara as he has to deal with his rivals and Bhargav Bhakshi, a cop sent by the British to eradicate him and the underworld."
1156054,Anna,2023-03-27,2023,kn,"[10751, 18]",0.4851,0.0,0,‘Anna’ means rice. A family in a village cannot afford rice and a boy just wants to have it.
1094599,19.20.21,2023-03-03,2023,kn,"[80, 18]",0.462,9.0,3,The phase between the age of 20 to 30 is an important phase in everyone`s life. A phase which defines a person`s entire life. What if a person becomes a traitor in that phase? What if he/she gets arrested under stringent laws without a chance to get released? A story inspired by the true events of a student`s life.
1182909,Sheela,2023-07-28,2023,kn,[],0.5442,0.0,0,A young woman who travels to Kerala in search of answers to a serious situation that occurs in Bengaluru.
1030157,Kranti,2023-01-26,2023,kn,"[28, 53]",0.5123,4.8,5,"Kranti Rayanna, a business tycoon in Europe is invited by his favorite teacher to attend the Centenary celebrations of the school. Kranti begins a revolution and takes the fight on with Salatri Group trying to takeover 12,000 government schools and privatize them."
1063161,1888,2023-04-09,2023,kn,"[53, 80, 28, 18]",0.3922,5.0,1,"When Demonetization (currency ban) is announced in India, 3 unlikely characters come face to face for a bag of cash. After that a car journey begins and some more characters come into picture. This results in a cat and mouse game with a very unexpected outcome."
1168102,Sapta Sagaradaache Ello - Side B,2023-11-17,2023,kn,"[10749, 18, 53]",0.595,7.5,19,Manu is released from prison and strives to rekindle his love with Priya.
1245091,Garadi,2023-11-10,2023,kn,[],0.2877,0.0,0,Garadi is the school of traditional Indian wrestling.Suri is a wannabe wrestler. His aim is to win the local wrestling championship. His guru snubs his talent.Guru's stance is that Suri's father & brother are criminals. He feels Suri might also become a criminal if he learns wrestling.He makes him do menial jobs instead of teaching him Garadi. In his free time Suri secretly practices wrestling.
1193381,Surface Tension,2023-12-31,2023,kn,"[18, 53, 27]",0.1613,0.0,0,Rudra Residency seems to have an uncanny problem within its walls. Vivek and Sampath soon discover that their metal tools are of no use to fix the real issue hidden underneath.
1196807,Tagaru Palya,2023-10-27,2023,kn,"[35, 18]",0.3835,0.0,0,Tagaru Palya ... Revolve around the essence of rural life and how the villagers cook food on the temple premises and serve it to the devotees
1187038,Manduka,2023-12-15,2023,kn,"[9648, 80, 53]",0.2637,0.0,0,A girl suffering from schizophrenia accidentally meets four criminals. Meanwhile in an hide and seek with Police and the criminals lies the mystery.
1212788,Kaatera,2023-12-29,2023,kn,"[28, 18, 10751, 35]",0.4043,5.25,4,"Set against the rustic backdrop of the 1970s, unfolds the tale of farmers confronting challenges that intricately shape the course of their lives."
1126677,Kousalya Supraja Rama,2023-07-28,2023,kn,"[18, 10751]",0.3426,1.0,1,"KSR is a Romantic Comedy Drama which describes the definition of a real man. Directed by Shashank, starring Darling Krishna and Brinda Acharya in prominent roles"
927223,Gurudev Hoysala,2023-03-30,2023,kn,"[28, 53, 80]",0.3276,5.0,2,"Gurudev Hoysala, an upright police officer, gets involved in the inter-caste marriage of a Bhoomi and Ravi, only to realise later that Bhoomi is an influential landlord’s daughter.The situation heats up as the girl's father  gets furious and starts an uproar in the town."
1040194,Ghost,2023-10-19,2023,kn,"[28, 53]",0.2243,2.0,3,"A dreaded gangster called ‘Ghost’, takes hostage of a prison, and an efficient police officer Chengappa is immediately deputed to solve the issue. And thus begins the cat and mouse chase between an intelligent criminal and a ruthless police officer."
1176598,Love Andre..?,2023-09-11,2023,kn,"[18, 35, 10749]",0.2553,0.0,0,Plot: 4 friends get drunk and discuss their love life.
1156699,Sunflowers Were the First Ones to Know...,2023-06-12,2023,kn,"[14, 18]",0.2646,4.0,1,"Once upon a time in a village, an old lady steals the rooster and the sun never rises again."
1031954,Swathi Mutthina Male Haniye,2023-11-24,2023,kn,"[10749, 18]",0.2625,10.0,1,"Prerana, a hospice counsellor at a palliative care facility, finds a new meaning in her life when she befriends Aniketh, a terminally ill patient suffers from gastrointestinal cancer. Their bond challenges the conventional notions of love, life and humanity."
813826,Gowli,2023-02-24,2023,kn,"[28, 53]",0.32,0.0,0,
777517,Spooky College,2023-01-06,2023,kn,"[27, 35, 53]",0.1913,0.0,0,A young man has a puzzle to solve in a 103-year-old British Architectural Building
1171772,SURA,2023-08-12,2023,kn,"[18, 14]",0.2142,0.0,0,"A once famous, obliviously religious Hindu Yakshagana artist loses the highly coveted role of a Hindu deity to a Catholic priest, forcing him to confront his alter ego and grapple with his dogmatic faith in a surreal and enigmatic world."
1067619,Bad Manners,2023-06-23,2023,kn,[],0.1867,0.0,0,
900169,Shivaji Surathkal 2: Mysterious case of Maayavi,2023-04-14,2023,kn,"[80, 53]",0.2188,1.0,1,"A serial killer is on the loose and the onus is on Karnataka’s Sherlock Holmes, Shivaji Surathkal, to catch him. The case becomes complex just when Shivaji is about to solve it. Four murders, a ticking clock and no clues; can Shivaji stop the next murder and save the victim?"
1147777,Hostel Hudugaru Bekagiddare,2023-07-21,2023,kn,[35],0.1673,7.0,5,"When the warden of their hostel takes his own life, a group of students conspire to make it look like an accident for fear that they will be blamed."
1119099,Raghavendra Stores,2023-04-28,2023,kn,"[35, 18]",0.1204,3.2,5,"A cook who cooks special dishes opens a shop (Raghavendra Stores) and becomes widely popular.With his incredible tasty dishes,he gets more and more new orders.An unexpected event changes everything in his life."
1131447,Kshetrapathi,2023-08-18,2023,kn,[18],0.1446,0.0,0,"Following his father's tragic suicide due to the unfair pricing of his crops, Basava, the protagonist, abandons his studies and embraces agriculture. He embarks on a revolutionary quest to secure the right prices for agricultural goods. However, he soon confronts a giant nexus comprising corporations, politicians, and traders. Basava grapples with immense challenges and setbacks throughout his journey."
1174302,Baanadariyalli,2023-09-15,2023,kn,[],0.1688,0.0,0,"Bound only by their love for Leela, two strangers find themselves in the beautiful wilderness of Kenya traversing new landscapes, fighting danger and each other."
1141778,Naanu Kusuma,2023-01-05,2023,kn,[18],0.0827,0.0,0,"The feeling of comforting Kusuma, who is silently protesting against the malevolent society that fulfills the needs of the body."
861451,Martin,2024-10-11,2024,kn,"[28, 18, 53]",8.1197,4.328,29,"Martin revolves around Lt. Brigadier Arjun Saxena, whose journey takes him from Pakistan to India to discover his real identity and fight against black market dealers, who are involved with terrorists to orchestrate massive attacks in the country."
1305575,Love Li,2024-06-14,2024,kn,"[18, 10749]",6.9058,6.0,1,"An orphan grows up to become a gangster who finds love. However, he faces a critical situation where he risks losing everything."
703701,O2,2024-04-19,2024,kn,"[53, 878]",4.2131,0.0,0,"A brilliant doctor battles her childhood trauma, to revive the dead with an illegal intravenous oxygen drug. Her quest challenges the boundaries of science, spirituality, and love. Will she succeed or lose everything!"
1305016,Chef Chidambara,2024-06-14,2024,kn,[35],4.8188,0.0,0,"Chidambara, a professional chef, tries to help a rich lady in return she would help him out of his financial crisis but gets entangled when a person dies at his flat. Can Chidambara get out of this mess?"
1305009,Kotee,2024-06-14,2024,kn,"[18, 53]",5.0216,0.0,0,"In his quest for an honest fortune to provide for his sister's marriage and a future in the corrupt Janatha city, a truthful common man- Kotee defies the powerful gang leader Dinoo Saavkaar. When Kotee's defiance leads to mounting debts, he faces a life-altering choice to Eliminate Or be Eliminated"
1501726,My Hero,2024-08-30,2024,kn,[],4.3941,0.0,0,"A white American and a Dalit boy guide in Maheshwar bond deeply. Learning of the boy's outcasting for touching an idol, the American helps end discrimination in the boy's village and reunites him with family."
1392524,Happily Married,2024-09-28,2024,kn,[],3.7197,0.0,0,"The film is, ironically, about the breakdown of a marriage that began with love. Although the skillful blending of the mystery and relationship drama revolves around the couple, a motley bunch of characters keep cropping up, saying and doing bizarre things that may not always make sense, but as the plot unfolds, it all transforms into a psychological game of 'what' and 'what next?' In short, it's a nail biting psychoanalytic thriller shows the troubling inner workings of a toxic marriage reveal themselves in surprising ways after one of the couple's feuds spins out of control."
1252601,Matsyagandha,2024-02-23,2024,kn,[],3.5283,0.0,0,"A portrayal of fishermen in Uttara Kannada, their language, lives and self-esteem. It examines the eroding relationship between police and the public, and the issues that arise when trust in authority declines."
1251656,For Regn,2024-02-23,2024,kn,"[10749, 35]",1.1664,0.0,0,The protagonists play dual roles to escape a self-created chakravyuha. Will they get out of the mess or get dragged further into it?
1230162,Case of Kondana,2024-01-26,2024,kn,"[80, 53]",1.098,6.0,3,"In the outskirts of Bangalore lies Kondana, a fiery ASI in a fictional Bangalore outpost, clashing with a local gangster. Meanwhile, his love life with Sahana faces hurdles. ACP Lakshmi hunts a notorious criminal, while Raju struggles to save his ailing son. As these lives intertwine, a singular case in Kondana becomes the focal point, linking them all in a tale of mystery and connection."
1309969,Metamorphosis,2024-07-26,2024,kn,[18],0.8292,9.0,1,"Every worm has an opportunity to transform itself into a colorful butterfly at least once in its lifetime. But the road to transformation	is painful and	full of consequences. Will the worm decide to continue existing as a worm, or will it break its cocoon and finally bloom into a beautiful butterfly, which forms the genesis of Roopanthara?"
1330592,Krishnam Pranaya Sakhi,2024-08-15,2024,kn,"[10749, 35]",0.6811,8.5,2,"Krishna, a business tycoon, meets Pranaya, an orphan who runs an orphanage. Krishna, worried that his socio-economic status may separate him from Pranaya, pretends to be a driver and becomes employed by Pranaya. Pranaya soon learns about Krishna's identity, but she later accepts his love."
1296522,Third Krishnappa,2024-05-24,2024,kn,"[18, 35]",0.7965,7.0,1,"Veeranna, a local politician aiming for re-election, constructs a Ganesha temple to win back the trust of his village, Narayangatta. The planned celebrity inauguration takes a tragic turn when the chosen celebrity dies suddenly. As the village grapples with shock, the focus shifts to finding a suitable replacement for the inauguration. Teacher Krishnappa suggests his Bangalore friend Nandish, who promises Chief Minister attendance. The village embraces this hope, making Krishnappa a local hero. The story unfolds as the village eagerly anticipates the inauguration, raising questions about the Chief Minister's involvement and the possibility of a scam."
1289558,Ramana Avatara,2024-05-10,2024,kn,"[35, 18]",0.7538,0.0,0,"A jovial guy named Rama Krishna who wants to be a political leader, goes through a series of uncontrollable situations that end up being lessons of life and help him become a true leader."
1088410,Bhairathi Ranagal,2024-11-14,2024,kn,"[28, 18]",0.5265,8.3,3,The story revolves around the life of Bhairathi Ranagal's journey from being a law-abiding responsible lawyer to the benevolent crime boss of Karnataka.
777292,Bagheera,2024-10-31,2024,kn,"[28, 12]",0.6164,5.289,19,"Dismayed by corruption and violence, a virtuous police officer becomes a masked vigilante to dliver lethal justice to criminals and crooked cops alike."
1302849,Kuuk Aah?,2024-01-25,2024,kn,"[18, 35]",0.648,0.0,0,"While cooking, Anjali realizes that they have run out of salt. She asks Adarsh to fetch a packet of salt. Adarsh is the husband of Anjali. Anjali is the wife of Adarsh."
1075210,Rakshasa Tantra,2024-03-22,2024,kn,[27],0.5236,0.0,0,Rakshasa Tantra is a story of a group of friends who come online on a video call to catch up and chat with each other. Soon they come across dangerous content on the dark web.
1068344,Bheema,2024-08-09,2024,kn,[28],0.6412,0.0,0,"Bheema, a gangster, wages a war against Dragon Manju, an aspiring politician and drug dealer, for supplying drugs in his locality and making the youngsters to become drug addicts."
1094662,Yuva,2024-03-28,2024,kn,"[28, 18, 10749]",0.2912,2.0,1,"Love blooms amid conflicts between insiders and outsiders at an engineering college, but soon conflict escalates into war."
1254792,Karataka Damanaka,2024-03-08,2024,kn,"[35, 28]",0.4668,2.0,1,A jailer sends two fraudsters to his village to convince and get his adamant father to the city. But the frauds do something extraordinary than the task!
1147058,MAX,2024-12-25,2024,kn,"[28, 18]",0.507,6.0,4,A maverick senior cop reports for duty at a new police station and soon find himself embroiled in an unexpectedly dangerous turn of events.
1242433,Juni,2024-02-09,2024,kn,"[10749, 18]",0.3171,0.0,0,"Based on a real story, Partha, an easy-going cafe owner, falls in love with an artist named Juni, only to discover that she has a multiple personality disorder. Will love stand the test of societal stigma?"
864773,Abracadabra,2024-03-02,2024,kn,[18],0.5828,0.0,0,"A retired widower tries to make sense of a lived life, confronted by questions he hasn’t dared to ask himself. Alongside is a young woman’s quest for identity while navigating relationships that have kept her tied down. Hustling through this world is a Magician, who dreams of becoming a grand illusionist, the best that can be. Also, a part of this world is a young man caught in a place he doesn’t want to be in, meandering to find himself in a mess that he cannot climb out of."
1268164,Avatara Purusha 2,2024-04-05,2024,kn,"[28, 35, 14, 53]",0.4232,3.6,7,"In a battle of mantras, Dharka and Brahma vie for the Trishanku Mani. But when Jois is found dead, the disturbed Ashta Dhigbandana alerts Dharka to the stone`s presence in the house. Now, a junior artist posing as the long-lost son must fight to save the family from the real son`s dark magic"
1150316,Photo,2024-03-15,2024,kn,[18],0.2662,9.0,1,"The Indian government announces a nationwide lockdown without proper notice, in the wake of the pandemic. A father who is a daily wager in Bengaluru, and his 10 year-old son, decide to go back to their hometown Raichur, which is 450kms from Bengaluru. And they have to walk all the way due to the lack of transportation. The scorching heat and bad weather shakes their journey as well as both of their lives."
1270460,Matinee,2024-04-05,2024,kn,"[27, 35, 10749]",0.3792,0.0,0,"Arun owns a property in Bangalore where he invites his friends for a reunion. However, Arun receives an offer for the place but along with his friends, he is trapped in the house."
1519583,The Judgement,2024-05-24,2024,kn,[53],0.3288,0.0,0,"A prominent lawyer grapples with ethical quandaries and intricate legal obstacles when attempting to rectify past errors, inadvertently impacting society on a larger scale."
932247,Mafia,2024-07-26,2024,kn,"[28, 80]",0.3715,0.0,0,
1329697,Day 1,2024-08-08,2024,kn,[18],0.324,0.0,0,"In the big city of Bengaluru, schools are reopening after 2 years of virtual classes due to COVID-19. A little girl named Sukhi is still asleep without a care in the world however her mother is insistent that she be on time on her first day."
1230911,Jalapata,2024-01-13,2024,kn,[18],0.3607,0.0,0,"Jalapata is an environmental-oriented movie in which Vihan travels from America to his Indian village, seeking his grandmother."
1230017,Ondu Sarala Prema Kathe,2024-02-08,2024,kn,"[18, 10749]",0.2769,4.0,1,"Athishay is a young man who wants to become a music director. Anu is a kind hearted and caring woman. When it comes to love, being a musician Athishay dreams of a woman who matches the rhythm of his heartbeat, and Anu is waiting for a person who is genuine & wishes good for others without expecting anything in return. In a twist of fate, Athisay and Anu get married to each other. However, they do not lose hope and continue their quest for true love."
984500,UI,2024-12-20,2024,kn,"[53, 14]",0.2723,5.1,13,"Set in a fictional world, the story is about the psychological conflict between a king in a town and an extraordinary man, and how that man, through his cunning and master minded plans takes over everything, takes control of the entire town, becomes a dictator."
1373019,ATITHI,2024-07-12,2024,kn,"[27, 53, 9648]",0.1384,8.0,1,"ATITHI is a Kannada short film about a caring father whose growing health concerns lead to a terrifying ordeal. Haunted by a mysterious, unseen visitor, he struggles to distinguish between reality and his own fears. As the line between the real and imagined blurs, he fights to maintain his sanity amidst the haunting presence."
1014795,Ibbani Tabbida Ileyali,2024-09-05,2024,kn,[10749],0.274,8.0,1,"What defines love? Memories that you can fondly look at? Tomorrow's dream of togetherness? Or the longing after separation?  Ibbani Tabbida Ileyali is a poetic tale of romance that intends to celebrate unconditional love. An attempt to capture the essence of yesterday's romance, the relevance of today's and the perpetual nature of it that can stand the test of the future!  We aspire to make you sing, smile, dance and savour the sweet melancholy. A story that spans a decade encapsulating the days of college, career aspirations and adulthood! Urban cityscape, the greens and more importantly the dreamy atmospherics. There's a scent of summer, the warmth of winter and the melody of monsoon!"
1372598,Murphy,2024-10-18,2024,kn,"[878, 9648, 10749]",0.3009,9.0,1,"MURPHY, starring Prabhu Mundkur, Roshini Prakash and Ila Veermalla,It is an  ode to the beauty and the struggle of bringing in the essence of familial bonds, friendship and  above all love in the era of dispassion."
1380010,Rhythm of Dammam,2024-12-15,2024,kn,[18],0.2428,0.0,0,Twelve-year-old Jayaram Siddi is haunted by his late grandfather's spirit. He loses touch with reality. His family embraces tribal rituals and Dammam music to restore his balance and address inter-generational trauma.
