tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
1646085,Jaathre,2015-12-15,2015,kn,[18],0.1077,0.0,0,This movie revolves around a guy who comes to Bengaluru from a fantastic place called Mudigere.,masteraashwick masteranand ushabhandary rameshbhatkar chetanchandra,ravitejamudigere,
1557462,Jackson,2015-01-15,2015,kn,[],0.0409,0.0,0,"Jackson, a young man, is in love with his neighbour, Kumudha. However, her father disapproves of him and hatches a plan with a local gangster, Annayya, to teach Jackson a lesson.",duniyavijay paavanagowda rangayanaraghu bulletprakash,,
400350,Naanu Avanalla... Avalu,2015-09-25,2015,kn,[18],0.0453,3.2,3,"Young Maadesha has always felt like a woman from inside. While his small town parents dream of him being the 'man of the house', Maadesha instead follows his heart and becomes a woman, Vidya.",sancharivijay kunalpunekar,b.s.lingadevaru,
389952,Kotigobba 2,2016-08-12,2016,kn,"[10749, 28, 53]",1.5382,6.7,3,"Sathya, a real estate agent, whose lookalike brother Shiva, who moonlights as a robber. After he robs Rs 250 crores from a couple of businessmen, both brothers become the target of a corrupt cop, who is keen on nailing them.",sudeepa nithyamenen p.ravishankar nassar prakashraj,k.s.ravikumar,
460562,Parapancha,2016-01-15,2016,kn,"[18, 35]",0.7971,6.0,1,"Rajeeva rebels against his fathers wrongdoings and leaves home, leaving everything earned by his father, including the last thread of clothing on his body. As destiny has its own way for everyone, Rajeeva happens to meet a nomad Khaali Peeli. Khaali Peeli takes him under his patronage and gets him a server`s job in the family bar and restaurant Parapancha.",diganthmanchale raginidwivedi yogarajbhat rangayanaraghu anantnag,krishjoshi,
520176,Ishtakamya,2016-05-13,2016,kn,"[18, 10749]",0.8207,6.0,2,"Rich Dr.Akarsh and young middle class girl Acchari meet by accident, and seem to have the perfect romance going for them. Just when you think there's a happily ever after, there enters the other woman, Aditi",mayurikyatari vijaysuriya kavyashetty sumannagarkar prakashbelawadi,nagathihallichandrashekar,
580811,Naani,2016-07-01,2016,kn,"[27, 878, 53]",0.7047,6.0,1,"A couple moves into a palatial house. Supernatural occurrences follow, which lead to the couple unearthing a story of the house's previous inhabitants, which is a tale about a family comprising a little girl called Naani, whose spirit guards the house.",manisharya priyankarao babysuhasini suhasinimaniratnam jaijagadish,raghavendrak.gollahalli,
459403,Doddmane Hudga,2016-09-30,2016,kn,"[18, 28, 10751]",0.5419,5.8,5,"Surya, a boy belonging to a big family of the town, moves out of the house when ignored by his father Rajivappa. However, after a few years, he comes back to rescue his land against Babu, an evil man.",puneethrajkumar radhikapandit bharathirao rangayanaraghu ambareesh,duniyasuri,cooking drunk masala
402112,Jaggu Dada,2016-06-10,2016,kn,"[28, 35, 10749]",0.781,4.1,7,"Jaggu Dada's grandfather and father are underworld dons. The wish of his mother is to see him become a big villain. So, he goes to Mumbai to keep the promise made to his grandfather and also finds the girl of his dreams.",darshanthoogudeepasrinivas deekshaseth anantnag rachitaram sujanlokesh,raghavendrahegde,
420489,Dana Kayonu,2016-10-07,2016,kn,"[10749, 35, 18]",0.6274,7.5,2,"In a small village in Karnataka lives Docomo, a cowherd. He loves two things most, his bull and the village beauty Jummi. Coincidentally his bull loves Jummi' cow two. Ideal situation, don't you think? But what happens when greed and other human sins set in.",duniyavijay priyamani rangayanaraghu suchendraprasad vaijanathbiradar,yogarajbhat,
433327,Kirik Party,2016-12-30,2016,kn,"[35, 18]",0.576,7.7,28,"Karna from a small town has joined this engineering college and he gangs up with his hostel mates Loki, Alexander, Manja and others to fuel a lot of mischief in the college.",rakshitshetty samyukthahegde rashmikamandanna aravinndiyer chandanachar,rishabshetty,college life mischievous
397490,U Turn,2016-05-20,2016,kn,"[9648, 53, 80, 27]",0.6442,6.8,42,A journalist who intents to write an article on traffic rule breakers gets dragged into a whirlpool of murder cases and deception.,shraddhasrinath skandaashok rogernarayan dilipraj radhikanarayan,pawankumar,journalist investigation reporter super power ghost traffic rules
468329,Mukunda Murari,2016-10-28,2016,kn,[],0.4321,10.0,1,A shopkeeper takes God to court when his shop is destroyed by an earthquake,upendra sudeepa p.ravishankar kavyashah,nandakishore,
418775,Kiragoorina Gayyaligalu,2016-03-11,2016,kn,"[18, 80]",0.3621,8.5,2,The movie depicts the indomitable feminine spirit in all its grandeur. Most importantly the role of women in countering the evils of society on a broad canvas of agrarian India.,shwethasrivatsav sukruthawagle karunyaram yogesh kishore,sumanakittur,
402109,Godhi Banna Sadharana Mykattu,2016-06-03,2016,kn,"[10751, 18]",0.508,8.3,12,"Venkob Rao, a widower suffering from Alzheimer's disease, is moved to an old-age home by his son. When he goes missing one day, he crosses swords with criminals.",anantnag rakshitshetty sruthihariharan achyuthkumar vasishtan.simha,hemanthm.rao,parent child relationship alzheimer's disease
420488,Idolle Ramayana,2016-10-07,2016,kn,"[53, 18]",0.5094,6.5,2,"Bhujanga, a Gulf-returned tyrant and theatre enthusiast, is a known man in his town. His family life isn't the most cordial, given his temperament. He's forced to spend a night and a day locked in an empty shop with a sex worker. What happens then...",prakashraj priyamani tejubelawadi sudhabelawadi bhargavinarayan,prakashraj,
412075,Chakravyuha,2016-04-20,2016,kn,"[53, 28]",0.2626,6.2,4,A young man (Puneeth Rajkumar) finds himself in too deep after taking an injured protester to a hospital.,puneethrajkumar rachitaram arunvijay abhimanyusingh sadhukokila,m.saravanan,
463617,Mummy Save Me,2016-12-02,2016,kn,"[53, 27]",0.4387,4.0,3,"A pregnant widow moves into a seaside villa along with her daughter, mother and sister. Strange incidents happen in the house, which scare them. Will they be able to tackle this mess?",priyankaupendra yuvinaparthavi madhusudhanrao aishwaryashindogi vatsalamohan,h.lohith,supernatural
379163,Ricky,2016-01-22,2016,kn,"[53, 10749]",0.4821,4.7,3,"City-bred wildlife conservationist Ricky falls in love with a simple village girl Radha. Their love story takes an unexpected turn when Ricky leaves on an outdoor assignment. Set against, a naxal backdrop, it is a story that will have you experience many edge of the seat moments.",rakshitshetty hariprriya achyuthkumar ravikale pramodshetty,rishabshetty,
1100062,Naanu Mattu Varalakshmi,2016-12-23,2016,kn,[],0.4996,0.0,0,"Motocross racers Munna and Charan are arch enemies and keep competing against each other. However, situations take a drastic turn when Munna falls in love with Varalakshmi, Charan's sister.",sadhukokila achyuthkumar malavikamohanan rangayanaraghu prakashraj,preethamgubbi,
418589,Jigarthanda,2016-06-24,2016,kn,"[18, 80]",0.4301,6.5,2,"An aspiring director targets a ruthless gangster for making a violent gangster film. His discreet attempts to research the gangster fail miserably. Finally when he gets caught snooping, the tables are turned on him.",p.ravishankar rahul samyuktahornad chikkanna k.manju,,
468853,...Re,2016-03-04,2016,kn,"[35, 18]",0.331,6.8,72,Re is a Kannada comedy drama starring Ramesh Aravind and Anant Nag. A rich man arrives at an old palatial house to find that his ancestors are cursed to an afterlife in the house. Now it becomes his responsibility to undo the curse.,ramesharavind harshikapoonacha anantnag,sunilkumardesai,
414206,Shivalinga,2016-04-14,2016,kn,[],0.3584,6.1,7,"Shivalinga is story weaved around a murder mystery. Who killed Rahim? Why was he killed? Is it murder of Suicide, CID Shivu (Shivrajkumar) investigates the murder mystery. But, what is Shivu's wife's involvement...",shivarajkumar vedhika sakthivasu vaishalideepak pradeepramsinghrawat,p.vasu,
592880,Mandya Star,2016-06-17,2016,kn,[18],0.3133,0.0,0,"Mandya Star is a Kannada movie released on 17 June, 2016. The movie is directed by Parva MRK and featured Lokesh, Archana and Ranjitha as lead characters. Other popular actors who were roped in for Mandya Star are Jai Jagadish, Om Prakash Rao, Padmaja Rao and Muthappa Rai.",muthapparai lokesh archana ranjitha omprakashsharma,manjuramachandrakiran,
1421548,Asthitva,2016-08-19,2016,kn,[],0.2976,0.0,0,"The plot revolves around Ram, an orphan (Hindu) who is convincted of murder. When he is released, he takes on the identity of Raheem (Muslim), a dead MBBS aspirant. He begins to live under a false identity, but will he be able to stay free from the web of lies he spins?",yuvaraja prajwalpooviah madhusudhanrao shainshetty,nuthanumesh,
406679,Maduveya Mamatheya Kareyole,2016-01-08,2016,kn,"[10749, 18]",0.4271,0.0,0,,amulya anantnag surajgowda achyuthkumar sharathlohitashwa,kaviraj,
526983,Sipaayi,2016-09-23,2016,kn,[28],0.3712,0.0,0,"The protagonist, a TV reporter fights to stop illegal activities around the city.",siddharthmahesh sruthihariharan sancharivijay achyuthkumar gaurishakki,rajathmayee,
519909,Santhu Straight Forward,2016-10-28,2016,kn,"[28, 18, 10749]",0.3621,4.8,4,"Santhu is the typical do-gooder youngster, who is also the angry young hero. He falls for college student Ananya after a series of chance meetings. But, there's also dreaded don Deva in the picture forming the triangle.",yash radhikapandit shaam snehaacharya devaraj,maheshrao,
498812,Badmaash,2016-11-18,2016,kn,[10749],0.3498,9.0,1,"Set against an urban backdrop, ""Badmaash"" is a romantic thriller about Vijay, an intelligent, playful and witty lad and Priya, an RJ and a fiercely passionate Kannadiga who tries to teach ...",dhananjay sanchitashetty rameshbhat achyuthkumar,akashsrivatsa,
436887,Mungaru Male 2,2016-09-09,2016,kn,"[35, 18, 10749]",0.3598,5.0,5,"Preetham is a confused youngster, whose is born to a wealthy family and lives the hipster life. He seeks constant change and adventure, even in his love life. When he finally meets a match in Nandini, does he really find a happily ever after?",ganesh nehashetty shilpamanjunath aindritaray v.ravichandran,shashank,mungaru male
418923,Zoom,2016-07-01,2016,kn,"[10749, 35, 18]",0.4018,8.5,2,"Santhosh and Nayana are both creative directors at an advertising agency.Nayana is straight forward and believes in hard work,Santhosh is just the opposite.What happens if these two contradicting personalities fall in love with each other?",ganesh radhikapandit kashinath sadhukokila ravishankergowda,prashanthraj,
555502,John Jani Janardhan,2016-12-09,2016,kn,"[35, 18]",0.2265,0.0,0,"John Jani Janardhan is a 2016 Kannada comedy drama film directed by Guru Deshpande. It features Ajay Rao, Yogesh and Krishna in the lead roles, while the debutant Kamna Ranawat feature as the female lead. It also features actress Malashri in an important role.",kamnaranawat darlingkrishna aindritaray malashri ajairao,gurudeshpande,
