tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
49444,Kung Fu Panda 2,2011-05-25,2011,en,"[16, 10751, 35]",8.2359,7.06,7785,"Po is finally living the dream as the Dragon Warrior—until a dark presence from his past comes roaring back. When the ruthless peacock lord Shen unleashes a devastating new weapon used to wipe out kung fu masters across the land, Po and the Furious Five race across China to put an end to his plans. But if Po is to have any hope of stopping him, he must first confront the truth of his origins—and find inner peace before his past tears him apart.",jackblack angelinajolie dustinhoffman garyoldman jackiechan,jenniferyuhnelson,mission martial arts kung fu fortune teller post-traumatic stress disorder (ptsd) prophecy hope villain chosen one fleet sequel panda friends genocide woman director henchmen awestruck
64690,Drive,2011-09-15,2011,en,"[18, 53, 80]",11.3577,7.583,13448,"Driver is a skilled Hollywood stuntman who moonlights as a getaway driver for criminals. Though he projects an icy exterior, lately he's been warming up to a pretty neighbor named Irene and her young son, Benicio. When Irene's husband gets out of jail, he enlists Driver's help in a million-dollar heist. The job goes horribly wrong, and Driver must risk his life to protect Irene and Benicio from the vengeful masterminds behind the robbery.",ryangosling careymulligan bryancranston albertbrooks oscarisaac,nicolaswindingrefn,"robbery car mechanic stuntman beaten to death revenge organized crime neighbor police chase los angeles, california brutality jacket scorpion toothpick getaway driver crime lord stunt driver existentialism neo-noir vindictive hammer bold"
414419,Kill Bill: The Whole Bloody Affair,2011-03-27,2011,en,"[28, 80]",9.1008,8.0,1180,"Quentin Tarantino's complete cut combining Kill Bill: Vol. 1 and Vol. 2 follows The Bride, a former assassin who awakens from a four-year coma after being shot by her mentor and lover, Bill. She embarks on a vengeful quest to eliminate Bill and the Deadly Viper Assassination Squad who betrayed her.",umathurman lucyliu vivicaa.fox michaelmadsen darylhannah,quentintarantino,martial arts kung fu revenge aggressive absurd audacious
1771,Captain America: The First Avenger,2011-07-22,2011,en,"[28, 12, 878]",10.0117,7.005,22558,"During World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull – Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination.",chrisevans hayleyatwell sebastianstan tommyleejones hugoweaving,joejohnston,"new york city nazi superhero world war ii heroism based on comic super soldier brooklyn, new york city nostalgic aftercreditsstinger marvel cinematic universe (mcu) origin story soldiers war admiring celebratory earnest excited aspirational"
49530,In Time,2011-10-27,2011,en,"[28, 53, 878]",10.0315,6.969,12033,"In the not-too-distant future, the aging gene has been switched off. To avoid overpopulation, time has become the currency and the way people pay for luxuries and necessities. The rich can live forever, while the rest struggle to negotiate for their immortality. A poor young man who suddenly comes into a fortune of time finds himself on the run from a corrupt police force known as the ""time keepers"".",amandaseyfried justintimberlake cillianmurphy vincentkartheiser oliviawilde,andrewniccol,future race against time immortality bank dystopia time love on the run class differences biting cops and robbers  aggressive rich vs poor in time antagonistic defiant urgent
56292,Mission: Impossible - Ghost Protocol,2011-12-07,2011,en,"[28, 53, 12]",9.0046,7.11,10660,"Ethan Hunt and his team are racing against time to track down a dangerous terrorist named Hendricks, who has gained access to Russian nuclear launch codes and is planning a strike on the United States. An attempt to stop him ends in an explosion causing severe destruction to the Kremlin and the IMF to be implicated in the bombing, forcing the President to disavow them. No longer being aided by the government, Ethan and his team chase Hendricks around the globe, although they might still be too late to stop a disaster.",tomcruise paulapatton simonpegg jeremyrenner michaelnyqvist,bradbird,"mask assassin budapest, hungary skyscraper secret intelligence service sandstorm seattle, washington satellite fake identity mumbai (bombay), india car crash sequel prison escape dubai secret government organization infiltration billionaire terrorism disguise bombing nuclear threat undercover operation fictional government agency moscow, russia clandestine analyst government agency nuclear submarine based on tv series suspenseful amused"
62835,Colombiana,2011-07-27,2011,en,"[28, 53, 80, 18]",8.3953,6.636,2816,"After witnessing her parents’ murder as a child in Bogota, Cataleya Restrepo grows up to be a stone-cold assassin. She works for her uncle as a hitman by day, but her personal time is spent engaging in vigilante murders that she hopes will lead her to her ultimate target: the mobster responsible for her parents' death.",zoesaldaña cliffcurtis callumblue michaelvartan lenniejames,oliviermegaton,street gang uncle female assassin witness to murder
45612,Source Code,2011-03-30,2011,en,"[53, 878, 9648]",7.5637,7.308,8987,"When decorated soldier Captain Colter Stevens wakes up in the body of an unknown man, he discovers he's part of a mission to find the bomber of a Chicago commuter train.",jakegyllenhaal michellemonaghan verafarmiga jeffreywright michaelarden,duncanjones,race against time bomb virtual reality identity investigation bomber suspicion surrealism time loop soldier helicopter pilot augmented reality action
61791,Rise of the Planet of the Apes,2011-08-03,2011,en,"[53, 28, 18, 878]",8.2383,7.34,12627,"A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.",andyserkis jamesfranco freidapinto johnlithgow briancox,rupertwyatt,"san francisco, california solidarity gorilla intelligence dystopia zoo alzheimer's disease death of father cage anthropomorphism golden gate bridge disease ape orangutan chimpanzee medical research primate duringcreditsstinger sign languages virus animal testing contagion father son relationship animal human friendship cgi-live action hybrid violence against animals meddling neighbor medical trials amused exhilarated"
51876,Limitless,2011-03-17,2011,en,"[53, 9648, 878]",7.8186,7.196,11335,The life of an unsuccessful writer is transformed by a top-secret 'smart drug' that allows him to use 100% of his brain and become a perfect version of himself. His enhanced abilities soon attract shadowy forces that threaten his new life.,bradleycooper robertdeniro abbiecornish andrewhoward annafriel,neilburger,new york city medicine politician iq pill stalking superhuman transhumanism writer drugs threat knowledge nootropics mind booster inspirational
826062,Surrendered,2011-11-05,2011,en,"[18, 10751]",3.4541,0.0,0,"A hardworking husband and father, Jay Harding views himself as a generous, loving and selfless man giving all to make a great life for his family. But, he quickly discovers he's missed the mark and everyone around him views him as greedy, manipulative and selfish. On the brink of a destroyed marriage, a failed business and losing life as he knows it, Jay goes on a quest to prove that he loves and can provide for his family. On his journey, he learns that there is a result to every experience - right or wrong, good or bad. Jay Harding learns what happens if you're willing to let go of everything and choose to live a life Surrendered.",davidmcintyre kimberlynelson-howard grantcollins maseymclain,brettdivine,
44912,Green Lantern,2011-06-14,2011,en,"[12, 28, 53, 878]",6.5436,5.18,7590,"For centuries, a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe, their fate and the fate of Earth lie in the hands of the first human ever recruited.",ryanreynolds blakelively petersarsgaard markstrong timrobbins,martincampbell,superhero transformation based on comic alien alien infection magical object protector based on graphic novel super power
55721,Bridesmaids,2011-05-13,2011,en,"[35, 10749]",7.7514,6.505,4629,"Annie's life is a mess. But when she finds out her lifetime best friend is engaged, she simply must serve as Lillian's maid of honor. Though lovelorn and broke, Annie bluffs her way through the expensive and bizarre rituals. With one chance to get it perfect, she’ll show Lillian and her bridesmaids just how far you’ll go for someone you love.",kristenwiig mayarudolph rosebyrne chriso'dowd melissamccarthy,paulfeig,jealousy parent child relationship fight competition materialism bridesmaid female friendship sexual humor wealth fear of commitment wedding party best friend maid of honor drunk wedding dress group of friends missing person casual sex vanity duringcreditsstinger out of control intimate amused awestruck
50546,Just Go with It,2011-02-10,2011,en,"[35, 10749]",7.265,6.705,6058,"While romancing Palmer, a much younger schoolteacher, plastic surgeon Danny Maccabee enlists his loyal assistant Katherine to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, Katherine's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives.",adamsandler jenniferaniston brooklyndecker nicolekidman nickswardson,dennisdugan,friendship hawaii assistant plastic surgery romcom waterfall falling in love older man younger woman relationship young woman family vacation single mother plastic surgeon divorced schoolteacher rich man favor elaborate ruse pretending to be wife pretend marriage pretend family sorority sister
