tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
386449,Ittefaq,2001-06-30,2001,hi,[53],0.9338,0.0,0,"Shiva is a professional hit man. Shiva accepts a contract from Jindal to kill Vikram. Circumstances force Shiva to come to know Mukul first, and instead of killing him, he becomes his bodyguard and protects him against Jindal and his men. Soon Shiva, Mukul, and Mukul's girlfriend Roshni Hiranandani are on the run from Jindal's men. Jindal makes it clear that he will not rest until he sees the dead bodies of all the three. How long will they survive Jindal? Did Shiva really change his mind or is this his strategy to bring Mukul alive to Jindal?",sunielshetty mukuldev poojabatra anupamaverma tikutalsania,sanjaykhanna,
56317,Lajja,2001-09-19,2001,hi,[18],1.3124,7.0,15,"Vaidehi (Manisha Koirala) gets married to Raghuvir (Jackie Shroff), an NRI. Suffering the agony of an unhappy marriage, she decides to run away from him when she learns that she is pregnant and he wants to take the child away from her. In her pursuit for freedom, she meets Mythili (Mahima Chaudhury) a bride-to-be, Janaki (Madhuri Dixit) a theatre artist and Ramdulari (Rekha) a village midwife - all of whom are victims of male chauvinism. They however refuse to be put down and fight for their rights.",rekha anilkapoor jackieshroff madhuridixit ajaydevgn,rajkumarsantoshi,
82575,Indian,2001-10-26,2001,hi,"[28, 80, 18]",0.8591,5.1,14,"DCP Raksekhar Azad (Raj) is an invincible cop with a great aim. He arrests a terrorist by the name of Khan. But Khan lands in a prison cell that looks cushier than the Buckingham Palace. However, this gets Raj promoted, and he is congratulated by none other than his father-in-law, who is also a very high ranking policeman. Then all of a sudden, Raj finds out that many policemen would like to see Khan go free. He discusses this issue with his father-in-law, and to his surprise, does not find any support from him. Disagreements and arguments ensue, and as a result, his father-in-law gets killed. The Police suspect Raj of killing him, they begin the process of arresting him, he runs away, while Khan is all set to get freed to do whatever he likes.",sunnydeol shilpashettykundra mukeshrishi rajbabbar ompuri,n.maharajan,
174059,Ek Rishtaa: The Bond of Love,2001-05-18,2001,hi,"[18, 10751]",1.3738,6.5,8,"A wealthy factory owner, played by  Amitabh Bachchan,  raises up his conniving son-in-law while breaking off with his own son, played by Akshay Kumar,  who then comes back to right all wrongs and save the family fortune.",akshaykumar amitabhbachchan karismakapoor mohnishbehl juhichawlamehta,suneeldarshan,
210068,Mujhe Kucch Kehna Hai,2001-05-25,2001,hi,[10749],1.1007,4.9,21,"Karan who is weak in his studies but good at music and masti which always results in fighting with his father, but his life changes when he sees the girl of his dreams. Everywhere he sees her he follows her but one day he goes out of town to find her but couldn't. Later his father sents him to another city but his car breaks down and takes lift and finds it's the same girl whos name is Pooja.",kareenakapoorkhan tussharkapoor amrishpuri rinkekhanna daliptahil,satishkaushik,
755997,Zahreela,2001-03-05,2001,hi,"[28, 18, 53]",0.8457,5.0,1,"Arun Dev is a famous criminal lawyer who always tries to plead against criminals. He lives happily with his wife Nisha, sister Pooja and his friend Kartar Singh. Before few years he fight in court against an hardcore criminal Dusyanti Kumar in a rape trial and sent him into the prison. After releasing from jail Dushyanti started to take revenge to Arun's family. Dushyanti befriended with his sister Pooja and threat Arun but Arun make her aware about Dushyanti. Dushyanti continuously disturbing Arun's family life without leaving any evidence. He also killed Kartar Singh while Kartar tried to protest him. Helpless Arun goes to police but all in vein.",mithunchakraborty ompuri gulshangrover kashmerashah,rajn.sippy,
362100,Aashiq,2001-01-26,2001,hi,"[28, 10749]",1.0803,4.0,7,"Pooja and Chander Kapoor have a heart-to-heart conversation on the telephone. When they finally meet and all is reveal they both fell in love with each other; Chander lives with his advocate dad Dilip Dev Kapoor while Pooja lives a wealthy but stressful family life with her alcoholic dad, her Dai Maa and a self-senile mother. Unfortunately for them Pooja's parents would like her to marry a person of their choice; this pits Chander against them. Then one day Pooja goes missing and the police headed by a rowdy inspector Mathur arrests Chander for abducting her much to his shock. Then Chander escapes from police custody and begins a man-hunt for Pooja.",bobbydeol karismakapoor ashoksaraf mukeshrishi rahuldev,indrakumar,
32429,Shirdi Sai Baba,2001-01-01,2001,hi,"[18, 9648]",0.7657,0.0,0,"An Indian has no faith in the existence of God. His friend recounts numerous tales depicting the miracles of Sai Baba. Unconvinced, he visits Shirdi himself and begins his journey towards discovery and faith. The movie is focused on the story of Sai Baba - his birth, teachings, miracles and his physical death. For the first time, a film has been shot in Shirdi, the holy temple of Sai Baba.",sudhirdalvi arifzakaria kunaldharia alkakubal aushimkhetarpal,deepakbalrajvij,faith hindu god
271574,Moksha: Salvation,2001-11-30,2001,hi,[18],0.7756,5.9,4,"A young law student finds his strongly held ideals clashing with the work he has to undertake, leading to a crisis of confidence in this 2001 Bollywood feature from director Ashok Mehta.",arjunrampal manishakoirala kalpanapandit sureshoberoi archanapuransingh,ashokmehta,
46430,Jodi No. 1,2001-04-13,2001,hi,"[35, 10749]",0.9438,5.3,29,"Partners in crime Jai and Veeru set their next target on a rich businessman, Rai Bahadur. Things turn hilarious when both of them fall for his daughters.",govinda sanjaydutt twinklekhanna monicabedi shaktikapoor,daviddhawan,
166233,Kyo Kii... Main Jhuth Nahin Bolta,2001-09-21,2001,hi,[35],0.7561,5.1,31,"Inpired from the movie ""Liar Liar"", this movie is about a lawyer (Govinda) who lies his way through marriage and career. His wife (Sushmita Sen) falls in love with him because of his honesty and when she finds out of his dishonesty she threatens to divorce him. Their son, to avoid the divorce, wishes on a shooting star that his father should lose the ability to lie. What happens after that is an enjoyable journey.",govinda sushmitasen rambha satishkaushik anupamkher,daviddhawan,
234562,Maya,2001-09-07,2001,hi,[18],0.733,7.0,1,MAYA is a coming of age story set against an outlawed brutal practice of ritual rape still occurring in some parts of India.,anantnag mitavashisht nityashetty nikhilyadav veerendrasaxena,digvijaysingh,
262120,Zubeidaa,2001-01-19,2001,hi,"[10749, 18, 36, 10402]",0.9917,5.2,15,"Zubeidaa, an aspiring Muslim actress, marries a Hindu prince to become his second wife. Her tumultuous relationship with her husband, and her inner demons lead her to a decision which has fatal consequences for them all.",karismakapoor manojbajpayee rekha rajitkapoor amrishpuri,shyambenegal,biography india
132744,One 2 Ka 4,2001-03-30,2001,hi,"[28, 18, 35]",0.9376,5.6,54,"After his partner, Javed, is killed, Arun takes care of the four orphaned children with the help of Geeta. He discovers Javed's death was a homicide, and as he investigates, he learns that Geeta is leading a double life.",shahrukhkhan juhichawlamehta jackieshroff nirmalpandey dilipjoshi,shashilalk.nair,cop drug lord family
22316,Ajnabee,2001-09-21,2001,hi,"[28, 80, 18, 53]",1.0382,5.5,49,"Raj and Priya befriend their new neighbors Vicky and Sonia. One day, Raj wakes up in Vicky's house and finds out that Sonia has been murdered and he's being framed for it. On the run, he must try and prove his innocence with the support of his loving wife.",bobbydeol akshaykumar kareenakapoorkhan bipashabasu johnylever,abbasalibhaiburmawalla,
165065,Kuch Khatti Kuch Meethi,2001-01-19,2001,hi,"[10751, 18]",1.1099,6.0,9,"This story revolves around the lives of two look-alike sisters, who are brought up separately by their estranged parents, who had separated due to a misunderstandings when the girls were little. The twins meet, find out about their backgrounds, and decide to switch places",kajol ratiagnihotri rishikapoor sunielshetty poojabatra,rahulrawail,
1093074,Bhairav,2001-01-26,2001,hi,[28],0.7657,0.0,0,"Rakesh Pandey belongs to a middle-class family, and is employed. One day when he is returning home from work, he is arrested by the police on the charge of killing a woman in cold-blood. He refutes and denies this charge, but to no avail, as the prosecution produces witness after witness that have actually seen him commit this heinous crime. Ultimately, Rakesh vows to avenge this outrage, and assumes the name of Bhairav, not realizing that he has an uphill task, and that all the odds are stacked against him, including the fact that the witness who testified against him is Mrs. Jindal.",mithunchakraborty hemantbirje jackgaud brijgopal indranihaldar,t.l.v.prasad,
97472,Pyaar Ishq Aur Mohabbat,2001-08-03,2001,hi,"[10749, 18]",0.8948,5.5,9,"Three eligible bachelors, Yash Sabharwal, Taj Bhardwaj, and Gaurav Saxena, all of them attracted to the one lady, Isha Nair. While Yash is rich, wealthy and influential; Taj's dad is Lord Bhardwaj in Britain; and Gaurav is a student, working part-time. Isha gets to meet, and gets friendly with them all, not knowing that each of them have a motive and agenda of their own.",arjunrampal sunielshetty aftabshivdasani ishakoppikar keerthireddy,rajivrai,musical
302936,Tera Mera Saath Rahen,2001-11-07,2001,hi,"[10402, 18]",0.7412,4.3,3,"Raj Dixit lives with his younger brother, Rahul, who is disabled, both mentally and physically, from birth. Raj is also employed full-time, and after work, has the responsibility of looking after Rahul, which leaves him no time for himself. His beautiful neighbor, Suman Gupta, is attracted to him, but he regards her as a friend only. When Mr. Khanna introduces him to his niece, Madhuri, both instantly falls in love. The only problem is that Madhuri will only marry Raj, if Rahul is institutionalized. Raj agrees to get him admitted in a facility, much to Madhuri's delight, and together they start to plan their marriage, not realizing that things are going to take a turn for the worse.",ajaydevgn sonalibendre namratashirodkar premchopra,maheshmanjrekar,
232795,Albela,2001-04-19,2001,hi,[],0.7562,3.3,7,"A woman gets stuck in India when her flight to a foreign country gets delayed. While travelling in India, she meets Tony, a tour guide, and things take a turn when he falls in love with her.",govinda aishwaryaraibachchan jackieshroff saeedjaffrey namratashirodkar,deepaksareen,
25801,Aamdani Atthanni Kharcha Rupaiya,2001-12-21,2001,hi,[35],0.5871,4.8,23,"Jhoomri and her husband, Bhimsha, move into a new neighbourhood. Their immediate neighbours are three squabbling couples, namely Vijay and Anjali who are newly married; Appu Khote and Vimla, who are married and have 4 children; and Ravi and Meena, who are also married and have one child. With their wages unable to keep up with inflation and high cost of living, unable to pay even rent to the landlord, B.K. Kakkad, the wives decide to seek employment to augment their income, with hilarious results from their spouses, who will go to any extent to keep their wives at home, even if means to bring a dancing girl home to cook and look after the children!!",govinda juhichawlamehta johnylever tabu ketkidave,kraghavendrarao,
20769,Chandni Bar,2001-09-28,2001,hi,"[80, 18]",0.9556,6.7,27,"The gritty life of the Mumbai underworld, including prostitution, dance bars and gun crime.",tabu atulkulkarni rajpalyadav shrivallabhvyas vinayapte,madhurbhandarkar,dancing rape gangster tragedy murder female protagonist prostitution juvenile delinquent
20916,Style,2001-12-28,2001,hi,"[35, 53]",0.745,6.3,14,"Chantu and Bantu are a couple of scam-artists trying to woo rich girls for easy money.  In the process, they get embroiled in a murder case and become the prime suspects.",sharmanjoshi sahilkhan riyasen shillpisharma rajkumarkanojia,n.chandra,
253705,Yeh Zindagi Ka Safar,2001-11-16,2001,hi,[],0.5051,0.0,0,"Hindi pop-star, Sarina Devan, lives a wealthy lifestyle with her widowed businessman father, Vivek. She soon achieves considerable success and becomes immensely popular.",ameeshapatel jimmyshergill nafisaali gulshangrover rajpalyadav,tanujachandra,woman director
26277,Mujhse Dosti Karoge!,2002-08-08,2002,hi,"[10749, 35, 18]",3.2214,6.3,88,"A man falls in love with his childhood friend, but another friend is the one who reciprocates his feelings.",hrithikroshan ranimukerji kareenakapoorkhan satishshah himanishivpuri,kunalkohli,
20731,Raaz,2002-02-01,2002,hi,"[53, 27]",3.3778,5.8,42,"A couple goes for a vacation to the scenic mountains of Ooty to save their crumbling marriage, but the bungalow they are staying at is haunted by a vengeful spirit that holds a secret.",bipashabasu dinomorea ashutoshrana malinisharma shrutiulfat,vikrambhatt,
15917,Devdas,2002-07-11,2002,hi,"[18, 10749]",2.0279,7.5,368,"In 1900s India, Calcuttan zamindar Devdas Mukherjee — unable to marry his lover — takes up alcohol and the company of a courtesan to alleviate the pain.",shahrukhkhan aishwaryaraibachchan madhuridixit jackieshroff smitajaykar,sanjayleelabhansali,"based on novel or book courtesan melancholy remake calcutta family disapproval childhood sweetheart 1900s kolkata, india sentimental"
819735,Annarth,2002-11-01,2002,hi,"[28, 53]",1.185,3.0,2,"Jimmy, a crime boss, owes allegiance to his elder brother, Raghav, and introduces his friends, Bandya and Sameer, into the gang. Soon, Bandya is killed and Jimmy sets out to avenge his death.",sanjaydutt sunielshetty gautamrode preetijhangiani ashutoshrana,,
929391,Bibhatsa,2002-01-01,2002,hi,[],0.9772,0.0,0,The Third Film from Director Jayaraj's 'Navarasa' Series.,atulkulkarni seemabiswas manojkjayan,jayaraj,
554503,The Wound,2002-12-27,2002,hi,"[28, 80, 18]",1.0303,0.0,0,"Jogi Thakur (Govind Namdev) is the power behind the ruling party ministers in Bombay City, and not only rules over the underworld, but also over the law-makers; the Home Minister (Anant Jog); the Police Commissioner (Virendra Saxena), and police officers all over the city. The Police of the City are on the look out for an escaped convict Tanya (Seema Biswas). The police are assisted by Sarja (Mita Vasisht), who is the Warden of the prison that Tanya broke out from. Tanya has confessed to killing her husband, Jayant (Pankay Berry). At every encounter with Tanya, in prison or out, Sarja severely and mercilessly beats up Tanya to a pulp, but Tanya keeps eluding the law, and with the help of Journalist Pooja (Gulrez), her friends Rahul (Rahul Bhatt) and Vicky (Deepak Tijori) hopes to unravel the mystery behind the death of her husband Jayant (Pankaj Berry); find her missing sister-in-law Guddi (Gayatri); and seek justice.",pankajberry rahulbhat seemabiswas gulrez govindnamdeo,kumarjay,
20656,Saathiya,2002-12-20,2002,hi,"[10749, 18]",1.642,6.1,56,A couple elopes to get married and set up home hoping that just love will do the trick - but that's just the beginning of their story.,vivekoberoi ranimukerji tanujasamarth sharatsaxena satishshah,shaadali,elope young lovers runaway lovers
215322,Rishtey,2002-08-18,2002,hi,"[28, 18]",1.2592,5.8,15,"Suraj Singh is a wrestler by profession and has the misfortune of falling in love with wealthy Yashpaul Chaudhary's daughter Komal. When Yashpaul learns of there relationship he arrogantly disagrees of his daughter's choice but Komal refuses to accept her dad's word and gets married to Suraj without the blessings of Yashpaul. Aggravated by his daughter's act Yashpaul connote some negative scenes which spoil Suraj's character in the eyes of Komal resulting in the couple's separation. Before separation, Komal has given birth to a baby boy, which Yashpaul had wanted to kill but Suraj escapes with the child and single-handily brings him up in a poor environment. Years later Komal will return and demand that her child is handed over to her even if having to appeal to the judicial system.",anilkapoor karismakapoor shilpashettykundra amrishpuri sadashivamrapurkar,indrakumar,
175614,Dil Hai Tumhaara,2002-09-05,2002,hi,"[18, 10749]",1.4603,5.7,31,"Hiding her husband's affair from the world after his death, Sarita raises his love child alongside their daughter. When the girls grow up and fall in love with the same man, Sarita is forced to deal with her biases.",preityzinta mahimachaudhry rekha arjunrampal jimmyshergill,kundanshah,
78827,Deewangee,2002-10-25,2002,hi,"[80, 18, 9648, 53, 10749]",0.9444,6.4,16,A lawyer tried to defend a person accused of murder who is diagnosed with Split personality disorder.,ajaydevgn akshayekhanna urmilamatondkar faridajalal seemabiswas,aneesbazmee,mental illness prime suspect criminal lawyer train station mystery villain plot twist
90634,Hum Tumhare Hain Sanam,2002-05-24,2002,hi,"[10749, 18, 35]",1.7009,5.5,59,"Radha and Suraj have been friends since childhood. Gopal has been in love with Radha ever since they spent a few years together as kids. Years later, Gopal's guardian proposes to Radha a marriage with Gopal, and she accepts.",shahrukhkhan salmankhan madhuridixit atulagnihotri sumanranganathan,k.s.adiyaman,
115124,Awara Paagal Deewana,2002-06-21,2002,hi,"[35, 28]",1.2282,5.6,48,A dentist and a henpecked husband finds his life in trouble after getting embroiled in a mafia rivalry.,akshaykumar aftabshivdasani pareshrawal preetijhangiani aartichabria,vikrambhatt,
295811,Gunaah,2002-01-03,2002,hi,[18],0.97,4.4,9,"Tough cop Prabha (Bipasha Basu) is haunted by the demons of her past. Being an illegitimate daughter of a prostitute, she has had a very bad childhood and there once occurred an incident in her life when she was driven to the point of committing a murder. But today, now that she is a cop, she believes that she can clear her conscience by reforming a criminal. Prabha's life is turned topsy-turvy with the entry of Aditya (Dino Morea), who is a good person at heart but was forced to take the path of crime due to the wrong doing of the system. Prabha goes to Aditya's house to nab him, but gets carried away when she sees him bathing....",dinomorea bipashabasu irrfankhan ashutoshrana yashpalsharma,amolshetge,
15761,Company,2002-04-15,2002,hi,"[28, 80, 18]",1.0297,6.9,71,"Mallik is a henchman of Aslam Bhai, a Mumbai underworld kingpin. He inducts local hothead Chandu into the gang, and the two of them soon form a formidable faction within the gang, eventually displacing Aslam. As the empire grows, however, the two of them start drifting apart.",ajaydevgn vivekoberoi mohanlal manishakoirala antaramali,ramgopalvarma,"mumbai (bombay), india organized crime criminal underworld kein entkommen"
49518,Aap Mujhe Achche Lagne Lage,2002-04-19,2002,hi,"[28, 10749, 18]",1.3379,5.1,17,"Sapna Dholakia desires nothing more than to be married to her love Rohit, but her conservative family and stubborn father will stop at nothing to make sure she marries the son of a friend of the family.",hrithikroshan ameeshapatel kirankumar mukeshtiwari aloknath,vikrambhatt,
618977,Qaidi,2002-05-03,2002,hi,[28],0.9216,0.0,0,"Ravi Verma is an efficient and sincere C.B.I officer, He always stands against all anti-social elements who are trying to destruct the peace and prosperity of our nation. Rudra and Mazdittia are rival Mafia Dons. Kali Shankar, a Mazdittia look–alike, kills Ravi Verma’s son Bunty, but Kali goes in coma stage, when Ravi Verma shoots him. DSP asks Ravi Verma to disguise as Kali and enter the Mafia gang to find out their whereabouts. Ravi Verma as Kali eliminates Rudra, But when Ravi Verma is on a US mission, Kali awake from coma and enters Ravi Verma’s house and tries to molest Ravi Verma’s sister and wife, but fails. In the Climax, Ravi Verma rushes back from US. Kali and Mazdittia captures him for the secret file, but Ravi Verma eliminates everyone saving himself, his family and of course, the Nation.",mithunchakraborty razamurad jhonynirmal nirmalpandey vishwajeetpradhan,t.l.v.prasad,
